Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2024-05-20,0.5096,0.538,0.5064,0.5377,404880454.0,XRP,211108604.7321,190770,2.5586666666666667e-05,70.0,,644799036.2919042,626995.0,34153349.86327814,,1d,5.514128728414414,0.05367467955767853,0.062165359232972214,
2024-05-21,0.5377,0.5571,0.5319,0.537,491396281.0,XRP,265966456.3389,247339,0.0001,76.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.13018411753764614,-0.0013026893067675702,0.06194745361723323,
2024-05-22,0.537,0.5383,0.5224,0.5268,303183587.0,XRP,161365019.6231,162091,0.0001,76.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.8994413407821154,-0.019177124639738634,0.05877225750217907,
2024-05-23,0.5268,0.5488,0.5027,0.5289,585134596.0,XRP,307894786.7569,338090,0.0001,76.0,,706194547.0096976,744761.0,39242392.12910532,,1d,0.39863325740319144,0.0039784082028082824,0.0594259743493961,
2024-05-24,0.5288,0.5375,0.5168,0.536,322992520.0,XRP,170784784.7435,170176,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.34240877292493,0.013334782998867669,0.06163615988046321,
2024-05-25,0.5359,0.5426,0.5318,0.5416,132376204.0,XRP,71152613.0006,101486,0.0001,76.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.044776119402968,0.010393560527263082,0.06337940480637529,
2024-05-26,0.5416,0.542,0.5255,0.5283,108799266.0,XRP,58125721.5082,79119,0.0001,75.0,,704697036.5005332,852655.0,38481434.68217408,,1d,-2.4556868537666143,-0.02486341742779506,0.05923919810733408,
2024-05-27,0.5283,0.5409,0.5236,0.534,244982717.0,XRP,130266495.3384,143561,0.0001061933333333,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.0789324247586718,0.01073153478992481,0.06101357240692318,
2024-05-28,0.5339,0.5355,0.5211,0.5287,282469800.0,XRP,149284045.0986,150940,0.0001350133333333,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9925093632958903,-0.009974675718790411,0.059363715602042066,
2024-05-29,0.5286,0.5334,0.52,0.5238,316791079.0,XRP,167216243.8768,162150,0.0001492666666666,72.0,,574663654.7653158,725428.0,32226288.58526037,,1d,-0.9268015888027059,-0.00931123116779283,0.05783837629186902,
2024-05-30,0.5238,0.5283,0.5127,0.5186,361762802.0,XRP,188381860.4883,155622,0.0001333166666666,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9927453226422522,-0.009977058969047737,0.056219648860664904,
2024-05-31,0.5185,0.5259,0.5119,0.5176,304398744.0,XRP,158091721.3251,133418,0.0001026666666666,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.19282684149634077,-0.0019301299178732464,0.05590835512389489,
2024-06-01,0.5176,0.5219,0.5174,0.5187,88294554.0,XRP,45883952.1242,52691,0.0002065366666666,72.0,,591442155.634376,740030.0,32832191.95954163,,1d,0.21251931993819806,0.002122938170663918,0.056250778234341936,
2024-06-02,0.5187,0.5209,0.508,0.5135,130902096.0,XRP,67445068.4335,76015,0.00011613,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.0025062656641825,-0.010075651988741812,0.05463205080313783,
2024-06-03,0.5135,0.5232,0.5118,0.5199,237659106.0,XRP,123452735.8403,109799,0.00016506,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.2463485881207603,0.012386456021057366,0.056624330718465954,
2024-06-04,0.5199,0.5303,0.5182,0.5257,252531633.0,XRP,132153219.6112,116750,0.0001,73.0,,562079779.1135205,627980.0,32048553.89609153,,1d,1.1155991536833776,0.01109422243573205,0.05842983439173202,
2024-06-05,0.5257,0.5326,0.524,0.5258,248045273.0,XRP,130755905.6584,118458,0.0001439399999999,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.0190222560395803,0.0001902044703786111,0.05846096376540905,
2024-06-06,0.5259,0.5281,0.5164,0.5215,289657499.0,XRP,151937470.6363,128914,0.0001929599999999,78.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.8178014454165217,-0.008211637854953836,0.05712240069729796,
2024-06-07,0.5214,0.528,0.4508,0.4991,549543388.0,XRP,276798279.7619,303223,0.0001857466666666,77.0,,590944002.9609013,263982.0,53491882.96192288,,1d,-4.29530201342282,-0.043902797965263585,0.0501494209936496,
2024-06-08,0.4991,0.5008,0.4897,0.4926,152121412.0,XRP,75330471.4663,77501,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.302344219595275,-0.013108990789126055,0.04812601170464449,
2024-06-09,0.4927,0.4992,0.4909,0.4986,90936082.0,XRP,45014537.6229,50688,0.0001,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.218026796589533,0.01210668540302005,0.049993774125264595,
2024-06-10,0.4987,0.506,0.4933,0.4969,249759346.0,XRP,124411172.2496,110268,0.0001,72.0,,578459270.5039809,658037.0,34813178.82369563,,1d,-0.3409546730846369,-0.003415372481182614,0.04946457477275557,
2024-06-11,0.4969,0.497,0.4707,0.4802,429410619.0,XRP,207619435.3427,210041,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.3608371905816004,-0.034186114821121986,0.044265969368696305,
2024-06-12,0.4803,0.4982,0.4742,0.4916,341106347.0,XRP,166014961.9476,181418,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.3740108288213158,0.023462693904726824,0.047814717967874475,
2024-06-13,0.4917,0.4917,0.4756,0.4769,290198216.0,XRP,140783932.6943,139476,0.0001,70.0,,603428735.4178218,731254.0,34852983.52192254,,1d,-2.9902359641985288,-0.030358552387701025,0.04323870003735524,
2024-06-14,0.4768,0.4814,0.4601,0.4746,389318737.0,XRP,184650858.7677,169231,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.4822814007129361,-0.004834481302515456,0.04252272444278422,
2024-06-15,0.4746,0.5053,0.474,0.4908,176444562.0,XRP,85997201.5014,118080,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.4134007585334913,0.03356436883509308,0.04756568297845847,
2024-06-16,0.4908,0.4997,0.4878,0.4891,161562815.0,XRP,79404153.9125,97290,0.0001,71.0,,678337130.1593444,461748.0,36292992.32953328,,1d,-0.34637326813367064,-0.0034697452914449808,0.047036483625949435,
2024-06-17,0.4891,0.5213,0.4838,0.5047,584945066.0,XRP,293745986.7618,376091,8.906e-05,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.189531793089362,0.03139722580090533,0.05189266591956171,
2024-06-18,0.5048,0.5096,0.469,0.491,582727016.0,XRP,286321955.7681,409042,9.701333333333334e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.714483851793148,-0.027520065551696154,0.04762794172581247,
2024-06-19,0.4909,0.4996,0.4868,0.4933,260612342.0,XRP,128534687.302,153010,5.688333333333333e-05,64.0,,570136115.5327007,634554.0,30061986.735367663,,1d,0.4684317718941067,0.004673380445172117,0.04834391732038352,
2024-06-20,0.4933,0.5023,0.4883,0.4888,324974220.0,XRP,161043259.5381,163315,6.289e-05,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9122237989053317,-0.009164100382307002,0.046943095504918445,
2024-06-21,0.4888,0.4959,0.4797,0.4889,336098409.0,XRP,164176087.5095,180052,1.799e-05,63.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.020458265139122744,0.0002045617272143694,0.04697422487859544,
2024-06-22,0.489,0.4897,0.4841,0.4866,79168277.0,XRP,38545568.0662,63226,8.311666666666668e-05,53.0,,632247017.2026471,681420.0,32753923.28446876,,1d,-0.4704438535487854,-0.004715539235177657,0.046258249284024396,
2024-06-23,0.4867,0.4892,0.4742,0.4797,95099780.0,XRP,45970390.4546,72716,5.868333333333334e-05,55.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.4180024660912394,-0.014281521841403938,0.04411032250031129,
2024-06-24,0.4798,0.4825,0.462,0.474,385123013.0,XRP,182515167.4053,219340,4.3026666666666666e-05,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.1882426516572897,-0.011953586812941784,0.042335948200722194,
2024-06-25,0.4741,0.4802,0.4731,0.4757,226045665.0,XRP,107619378.893,126044,0.0001,30.0,,515780461.4021594,536347.0,25133580.118261542,,1d,0.3586497890295526,0.0035800817431594686,0.04286514755323123,
2024-06-26,0.4758,0.4783,0.4652,0.4698,243409484.0,XRP,115124115.2514,121215,9.309333333333336e-05,46.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.2402774858103927,-0.01248033121342346,0.04102851450628813,
2024-06-27,0.4697,0.4771,0.4657,0.4753,243549420.0,XRP,114661621.303,130763,8.639666666666667e-05,40.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.170710940825881,0.011639111395151306,0.04274063005852322,
2024-06-28,0.4753,0.4811,0.4692,0.4716,264186218.0,XRP,125897862.9521,158014,0.0001,47.0,,561535179.7523509,593984.0,27387262.889348183,,1d,-0.7784557121817803,-0.007815014956747891,0.041588843232474165,
2024-06-29,0.4716,0.4768,0.4716,0.4727,57959490.0,XRP,27507212.222,49856,0.0001,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.23324851569126448,0.0023297691359748223,0.04193126634292118,
2024-06-30,0.4727,0.4784,0.4701,0.4761,82862100.0,XRP,39267204.7587,65622,8.285333333333334e-05,47.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.7192722657076489,0.007166978401282521,0.04298966504793924,
2024-07-01,0.4761,0.4849,0.4754,0.477,211844474.0,XRP,101568143.7008,136698,0.0001,53.0,,586492298.8524554,611062.0,29429485.801967982,,1d,0.1890359168241984,0.0018885746878681546,0.04326982941103224,
2024-07-02,0.4771,0.4889,0.476,0.4853,226194005.0,XRP,109165036.6018,122349,9.408333333333332e-05,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.74004192872117,0.017250765522829246,0.04585356742622339,
2024-07-03,0.4853,0.4875,0.4611,0.4672,317610313.0,XRP,151782465.6494,196205,0.0001,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.729651761796826,-0.0380098248971532,0.04021915079068609,
2024-07-04,0.4672,0.4697,0.4313,0.4329,436420394.0,XRP,196369448.1519,256474,6.297333333333333e-05,44.0,,582332779.002438,538097.0,26605753.72858817,,1d,-7.341609589041099,-0.07625067706608245,0.029541775619474533,
2024-07-05,0.433,0.4335,0.3823,0.4251,728055932.0,XRP,298566810.2663,457000,-6.063666666666667e-05,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.8018018018018056,-0.018182319083190474,0.0271136844726684,
2024-07-06,0.4252,0.4497,0.4235,0.4488,168945863.0,XRP,73695728.8482,130521,5.753666666666666e-05,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.575158786167966,0.05425291884374217,0.034491346034117784,
2024-07-07,0.4489,0.4495,0.4182,0.4195,175785229.0,XRP,76237441.9827,151223,4.1903333333333336e-05,29.0,,557193590.72128,673752.0,26070247.73877693,,1d,-6.528520499108737,-0.06751382830122571,0.02537043954675631,
2024-07-08,0.4196,0.4438,0.4032,0.4316,528743623.0,XRP,225009965.0145,335742,1.3043333333333336e-05,28.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.8843861740166954,0.02843570747671881,0.029137093761673505,
2024-07-09,0.4316,0.4398,0.427,0.4356,289512370.0,XRP,125534601.6712,147051,6.060000000000001e-05,27.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.9267840593141896,0.009225157674825908,0.03038226870875357,
2024-07-10,0.4357,0.4426,0.431,0.4388,294639692.0,XRP,128814977.5047,151264,8.226666666666668e-05,28.0,,537434952.7524403,631745.0,25685789.998779457,,1d,0.7346189164371131,0.007319337342269922,0.03137840866641763,
2024-07-11,0.4388,0.4573,0.4363,0.4491,347547669.0,XRP,154866122.1217,204921,5.593666666666667e-05,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.347310847766626,0.023201851692617084,0.034584734155148796,
2024-07-12,0.4491,0.478,0.4445,0.4745,472984849.0,XRP,219137211.8911,345708,8.548000000000002e-05,25.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.655755956357145,0.05501603795629006,0.0424915950691072,
2024-07-13,0.4745,0.5661,0.4737,0.5257,744327354.0,XRP,387770132.7423,746285,3.3050000000000004e-05,25.0,,608566049.4402633,735686.0,30099376.59774986,,1d,10.790305584826122,0.1024690897754197,0.05842983439173202,
2024-07-14,0.5257,0.54,0.5136,0.5205,350964405.0,XRP,184831243.3429,379986,9.485e-05,33.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9891573140574428,-0.009940819770378747,0.05681110696052794,
2024-07-15,0.5205,0.5404,0.5203,0.5372,437376565.0,XRP,232124637.6693,356488,6.317333333333333e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.2084534101825213,0.03158057659405898,0.06200971236458723,
2024-07-16,0.5372,0.5945,0.5309,0.5793,824632586.0,XRP,463817237.4793,900990,8.021333333333333e-05,65.0,,580903956.2838876,529056.0,30723152.21640699,,1d,7.836932241250927,0.0754500134534959,0.07511517868260492,
2024-07-17,0.5792,0.6378,0.5783,0.626,806805412.0,XRP,493351543.9464,963332,7.570333333333334e-05,69.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,8.061453478335912,0.07752989299751997,0.08965259618976466,
2024-07-18,0.626,0.6369,0.5575,0.5697,660623865.0,XRP,387629372.5607,807466,0.0001,61.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-8.993610223642179,-0.09424046461374871,0.07212675880961275,
2024-07-19,0.5697,0.5867,0.54,0.5733,539155049.0,XRP,301703590.5542,648402,6.212666666666666e-05,60.0,,599556361.5235602,507940.0,31188257.506723937,,1d,0.6319115323854652,0.0062992334279871505,0.07324741626198482,
2024-07-20,0.5733,0.6047,0.5707,0.5937,300097994.0,XRP,177039681.4122,413159,9.538333333333333e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.5583464154892663,0.03496500136229263,0.07959780849209314,
2024-07-21,0.5938,0.608,0.5721,0.5984,291988877.0,XRP,172384197.7049,426022,7.957666666666667e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.7916456122620819,0.00788528538363772,0.08106088905491222,
2024-07-22,0.5985,0.6229,0.5855,0.608,412923068.0,XRP,249627595.1045,556906,0.0001,70.0,,730072032.0593011,824999.0,40503193.64932647,,1d,1.6042780748662944,0.015915455305899363,0.08404930892790437,
2024-07-23,0.608,0.617,0.5797,0.5975,353756166.0,XRP,211868663.0719,511032,8.950000000000001e-05,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.7269736842105199,-0.01742059816050121,0.08078072469181921,
2024-07-24,0.5976,0.6327,0.5915,0.6179,420617643.0,XRP,259346378.5534,562664,0.0001,69.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.4142259414225995,0.03357234826126819,0.08713111692192753,
2024-07-25,0.6179,0.629,0.5844,0.5996,485187006.0,XRP,294688423.4857,772378,5.504333333333333e-05,68.0,,664814196.7914306,719711.0,33681498.18421587,,1d,-2.9616442790095454,-0.0300638658384912,0.08143444153903624,
2024-07-26,0.5996,0.6093,0.586,0.6034,268729317.0,XRP,161078432.4606,384185,-2.551333333333333e-05,68.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.6337558372248253,0.006317560496518167,0.08261735773876232,
2024-07-27,0.6033,0.6091,0.5833,0.5956,172975781.0,XRP,103444913.3214,297345,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.2926748425588386,-0.013011025915106852,0.08018926659195617,
2024-07-28,0.5956,0.6161,0.591,0.6012,182173334.0,XRP,109970482.6308,261276,0.0001,71.0,,603634976.227802,753703.0,32416704.844024707,,1d,0.9402283411685586,0.009358357068965397,0.08193251151786825,
2024-07-29,0.6012,0.6124,0.5921,0.6019,235245176.0,XRP,142366926.8737,290706,7.342666666666667e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.11643379906853824,0.0011636606749057875,0.08215041713360727,
2024-07-30,0.6019,0.6379,0.5953,0.6277,431409390.0,XRP,267991960.5994,654852,9.327e-05,67.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,4.286426316663916,0.0419710267697611,0.09018179554227371,
2024-07-31,0.6278,0.6586,0.6217,0.623,473184106.0,XRP,304622609.483,756642,9.986e-05,61.0,,613215974.0238556,562819.0,29878304.71611949,,1d,-0.7487653337581723,-0.007515826536032977,0.08871871497945462,
2024-08-01,0.623,0.6303,0.568,0.5964,423266147.0,XRP,254368949.141,711144,5.902666666666667e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.269662921348305,-0.04363493589686969,0.08043830158137219,
2024-08-02,0.5965,0.597,0.5464,0.5607,410967898.0,XRP,234033498.8203,793252,3.420333333333334e-05,57.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.98591549295776,-0.06172557976095666,0.0693251151786826,
2024-08-03,0.5606,0.5777,0.5406,0.5558,265483095.0,XRP,148824061.0932,617511,2.970000000000004e-06,37.0,,608452598.53306,504062.0,26794833.61894793,,1d,-0.8739076154806513,-0.00877748582122352,0.06779977586850951,
2024-08-04,0.5558,0.559,0.5136,0.5228,240108087.0,XRP,128308095.8837,537001,-7.973333333333334e-06,34.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.9373875494782125,-0.061209535558336275,0.057527082555099,
2024-08-05,0.5229,0.5257,0.4319,0.4889,1250454532.0,XRP,585195701.4247,2219931,-5.320000000000002e-06,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-6.484315225707737,-0.06704101216546712,0.04697422487859544,
2024-08-06,0.4889,0.5188,0.4877,0.5062,410337831.0,XRP,208637971.4739,757849,8.003333333333332e-06,17.0,,630987879.9602102,485173.0,24947450.30138284,,1d,3.538555941910415,0.03477387852642384,0.05235960652471672,
2024-08-07,0.5062,0.6434,0.4922,0.6002,1000802326.0,XRP,570270974.5879,2160438,6.533333333333316e-07,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,18.569735282497035,0.17033108489524304,0.08162121778109824,
2024-08-08,0.6003,0.6424,0.5785,0.6166,730482227.0,XRP,445857076.4381,1482263,4.083666666666666e-05,20.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.732422525824729,0.026957582445783283,0.08672643506412653,
2024-08-09,0.6166,0.6245,0.5656,0.5805,456932445.0,XRP,270130308.9509,835608,7.469666666666667e-05,48.0,,585917317.1059096,396419.0,25226758.91455797,,1d,-5.8546869931884515,-0.060330714314103785,0.07548873116672893,
2024-08-10,0.5805,0.6022,0.5779,0.5841,213745629.0,XRP,126348509.7499,450132,-1.6366666666666664e-05,40.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.6201550387596733,0.00618239990831734,0.07660938861910097,
2024-08-11,0.5841,0.5935,0.5452,0.5528,251097812.0,XRP,143140570.7283,496110,4.6143333333333336e-05,39.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.358671460366371,-0.055075928592803504,0.06686589465819946,
2024-08-12,0.5528,0.5795,0.5501,0.5684,355253164.0,XRP,201610450.8513,555915,3.779e-05,25.0,,617466711.1039201,450024.0,25788167.68871333,,1d,2.821997105644014,0.027829123769485625,0.07172207695181174,
2024-08-13,0.5683,0.5834,0.5626,0.577,252380249.0,XRP,144615862.2374,476018,3.852e-05,31.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.5130190007037303,0.015016870285153994,0.07439920308803386,
2024-08-14,0.577,0.5828,0.5641,0.5687,253532158.0,XRP,145748123.0603,418407,4.679e-05,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.4384748700173255,-0.014489212195345515,0.07181546507284273,
2024-08-15,0.5687,0.5742,0.5504,0.5607,267098570.0,XRP,150783279.1196,403994,6.970666666666665e-05,29.0,,690944705.8016886,660924.0,30178079.4854486,,1d,-1.4067170740284851,-0.01416705118312714,0.0693251151786826,
2024-08-16,0.5608,0.5723,0.5535,0.5638,234628410.0,XRP,132185236.4595,345760,3.5430000000000005e-05,27.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.5528803281612316,0.005513575550385378,0.07029012576266964,
2024-08-17,0.5637,0.571,0.5611,0.5665,68057519.0,XRP,38492076.6976,120744,4.586e-05,25.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.4788932245477273,0.004777501788048984,0.0711306188519487,
2024-08-18,0.5664,0.5845,0.5625,0.5631,119904362.0,XRP,68467510.822,177640,2.8016666666666666e-05,31.0,,673671088.1566465,769702.0,29963139.5082254,,1d,-0.6001765225066125,-0.006019848207488108,0.07007222014693065,
2024-08-19,0.5631,0.6091,0.5608,0.5985,387069502.0,XRP,226032960.1027,540652,3.3866666666666665e-05,28.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,6.2866275972296215,0.06096929273745501,0.08109201842858922,
2024-08-20,0.5984,0.615,0.5875,0.5937,276882583.0,XRP,166939440.7429,459627,7.405666666666667e-05,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.8020050125313372,-0.008052383721398193,0.07959780849209314,
2024-08-21,0.5937,0.6056,0.584,0.5999,274275573.0,XRP,163578491.6854,468604,2.061e-05,26.0,,634805448.4553014,687685.0,28080429.310788065,,1d,1.0442984672393463,0.010388833382417674,0.08152782966006723,
2024-08-22,0.6,0.6049,0.5923,0.5976,207559419.0,XRP,124354601.0201,317510,7.146000000000001e-05,39.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.3833972328721402,-0.0038413408404398084,0.08081185406549621,
2024-08-23,0.5977,0.616,0.5909,0.6109,297079009.0,XRP,178744582.077,410205,4.288333333333333e-05,34.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.225568942436418,0.022011645837113764,0.08495206076453742,
2024-08-24,0.6109,0.631,0.6043,0.6127,242435317.0,XRP,149700821.9888,479354,5.257333333333333e-05,56.0,,660715874.9228647,794380.0,31977631.27737088,,1d,0.29464724177443724,0.0029421400758876818,0.08551238949072346,
2024-08-25,0.6126,0.614,0.595,0.6,163663049.0,XRP,98701742.4595,379249,-5.229999999999998e-06,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.0727925575322437,-0.02094576451546261,0.08155895903374423,
2024-08-26,0.6,0.6021,0.5782,0.5874,236874640.0,XRP,140151881.0769,461681,-2.187e-05,55.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.0999999999999908,-0.021223636451626577,0.07763665795044204,
2024-08-27,0.5873,0.6003,0.5528,0.5666,331644513.0,XRP,193466113.1768,604341,-2.1026666666666663e-05,48.0,,613213426.3989986,673811.0,28461613.063088853,,1d,-3.5410282601293863,-0.03605243136810355,0.0711617482256257,
2024-08-28,0.5667,0.5845,0.5558,0.5693,312994647.0,XRP,178712747.2288,701647,-4.043666666666667e-05,30.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.4765266501941534,0.004753948560620149,0.07200224131490475,
2024-08-29,0.5692,0.577,0.5573,0.5619,209040650.0,XRP,119318759.902,376068,4.746666666666666e-05,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.2998419111189263,-0.013083637838883761,0.06969866766280661,
2024-08-30,0.5618,0.5678,0.5462,0.5667,258840588.0,XRP,144880198.221,508207,6.363333333333333e-06,34.0,,631567802.399059,542101.0,26777389.05608681,,1d,0.8542445274960064,0.008506165057421146,0.07119287759930269,
2024-08-31,0.5667,0.5721,0.5624,0.5662,67155202.0,XRP,38071491.6847,204786,8.877666666666667e-05,29.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.08823010411150856,-0.0008826904977741901,0.07103723073091771,
2024-09-01,0.5662,0.5667,0.5434,0.5472,121191438.0,XRP,67240139.7845,427935,4.6880000000000005e-05,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.3557046979865834,-0.03413300636945858,0.06512264973228739,
2024-09-02,0.5471,0.5688,0.5443,0.5677,174750033.0,XRP,96910244.9205,403033,7.456666666666666e-06,26.0,,742759316.9059358,754904.0,31261759.40518042,,1d,3.7463450292397615,0.03677874386833979,0.07150417133607272,
2024-09-03,0.5677,0.5724,0.5565,0.5572,179781483.0,XRP,101678841.1744,396581,5.825666666666667e-05,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.8495684340320562,-0.018668868271029877,0.06823558709998756,
2024-09-04,0.5572,0.5648,0.5326,0.5579,272577067.0,XRP,150462306.7639,553707,5.367e-05,27.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.12562814070349315,0.001255492945831781,0.06845349271572654,
2024-09-05,0.5579,0.5598,0.5399,0.5444,213816210.0,XRP,117601582.2975,412058,6.34e-06,29.0,,689387389.9426349,721251.0,28611563.22602556,,1d,-2.419788492561381,-0.024495464074171552,0.06425102726933134,
2024-09-06,0.5445,0.5473,0.5026,0.5211,382035412.0,XRP,202224802.5433,892364,8.466666666666666e-06,22.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.279941219691397,-0.043742308862142,0.056997883202589965,
2024-09-07,0.5211,0.5329,0.5197,0.5248,82924642.0,XRP,43681401.2204,225912,-5.289333333333334e-05,23.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.7100364613318089,0.00707527571471045,0.058149670028639036,
2024-09-08,0.5249,0.5316,0.5208,0.5295,67909459.0,XRP,35793549.1403,217568,5.6040000000000006e-05,29.0,,742759316.9059358,910083.0,29124604.180054624,,1d,0.8955792682926678,0.008915927411581714,0.05961275059145809,
2024-09-09,0.5295,0.5431,0.5269,0.5395,168358952.0,XRP,89651583.9404,350686,2.787e-05,26.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.8885741265344702,0.018709619656728238,0.06272568795915826,
2024-09-10,0.5395,0.5428,0.5337,0.5408,135693250.0,XRP,72985900.3095,266220,2.7913333333333333e-05,33.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.24096385542167198,0.0024067400305648376,0.06313036981695927,
2024-09-11,0.5407,0.5413,0.5231,0.5348,187554599.0,XRP,99961274.4973,398094,2.638333333333333e-05,37.0,,495458846.64224994,411402.0,19599003.467874914,,1d,-1.1094674556212825,-0.011156679500966027,0.0612626073963392,
2024-09-12,0.5347,0.5884,0.5334,0.5626,380827353.0,XRP,212290449.4507,756914,2.106e-05,31.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.198204936424822,0.050676050827968264,0.06991657327854563,
2024-09-13,0.5625,0.5745,0.5556,0.5728,270151559.0,XRP,153147135.2078,458343,2.5016666666666664e-05,32.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.8130110202630556,0.017967719590679297,0.07309176939359979,
2024-09-14,0.5727,0.5992,0.5704,0.5956,231500545.0,XRP,135676017.5805,548100,2.9106666666666667e-05,50.0,,640335336.9970075,638989.0,26924773.978994336,,1d,3.980446927374315,0.039032685163418186,0.08018926659195617,
2024-09-15,0.5956,0.5958,0.5686,0.5706,126437096.0,XRP,73909574.975,426644,2.801e-05,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.1974479516454055,-0.04288086203045436,0.07240692317270576,
2024-09-16,0.5706,0.5916,0.5598,0.5866,247830927.0,XRP,142162473.1295,541179,3.428e-05,39.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.8040658955485576,0.027654717763951158,0.07738762296102603,
