Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2025-09-21,1044.28,1084.28,1039.75,1048.25,1894892.89,BNB,2010587733.9495,2053390,0.0,49.0,,943761535.5163916,426207.7333333333,53390744.95249626,85.0,1d,0.3811274861865277,0.003804030355198642,0.6258392175020258,63.4
2025-09-22,1048.25,1051.06,976.88,993.51,2188443.49,BNB,2218799265.9355,2237928,3.900333333333333e-05,45.0,,943761535.5163916,426207.7333333333,53390744.95249626,84.71428571428571,1d,-5.2220367278797974,-0.05363325868439231,0.5466344484315314,60.885714285714286
2025-09-23,993.51,1028.14,963.12,1016.87,1702514.23,BNB,1708693658.6791,1925144,1.431e-05,43.0,,1018928040.676955,495947.0,51049596.047497146,84.42857142857143,1d,2.3512596752926607,0.02324043356953429,0.5804346567889803,59.57142857142857
2025-09-24,1016.86,1034.96,991.18,1018.81,1269789.63,BNB,1290502023.3917,1514985,2.3976666666666667e-05,44.0,,943761535.5163916,426207.7333333333,53390744.95249626,84.14285714285714,1d,0.19078151582798686,0.001905997590296133,0.5832416946405834,60.05714285714286
2025-09-25,1018.81,1020.33,940.0,946.49,1829247.42,BNB,1794388809.2204,2041967,3.883666666666667e-05,44.0,,943761535.5163916,426207.7333333333,53390744.95249626,83.85714285714286,1d,-7.0984776356729835,-0.07363015317310412,0.47859995369834474,59.94285714285714
2025-09-26,946.49,966.66,932.67,961.28,1150083.93,BNB,1090254100.1584,1603585,2.014333333333333e-05,28.0,,934017370.6205422,419078.0,49131500.76535409,83.57142857142857,1d,1.5626155585373391,0.01550532434245483,0.5,50.22857142857143
2025-09-27,961.27,986.55,955.82,968.71,720769.92,BNB,699973612.6887,962117,0.0,33.0,,943761535.5163916,426207.7333333333,53390744.95249626,83.28571428571429,1d,0.7729277629827003,0.007699559796846832,0.5107506655862948,53.114285714285714
2025-09-28,968.71,993.58,963.06,993.09,595352.82,BNB,580610432.0575,829038,0.0,37.0,,943761535.5163916,426207.7333333333,53390744.95249626,83.0,1d,2.516749078671632,0.024856004886700103,0.5460267392059267,55.400000000000006
2025-09-29,993.1,1036.78,991.41,1030.43,1129524.54,BNB,1143412466.1754,1390444,5.3603333333333336e-05,50.0,,990624483.991484,444460.0,52005476.55065172,84.42857142857143,1d,3.7599814719713187,0.03691017545388336,0.6000549832156501,63.77142857142857
2025-09-30,1030.43,1034.5,993.2,1008.77,931826.35,BNB,943040707.9998,1218923,3.7113333333333336e-05,50.0,,943761535.5163916,426207.7333333333,53390744.95249626,85.85714285714286,1d,-2.10203507273663,-0.021244423927507323,0.568714550295173,64.34285714285716
2025-10-01,1008.77,1036.56,1003.44,1026.85,816777.34,BNB,833790603.3423,1153071,0.0,49.0,,943761535.5163916,426207.7333333333,53390744.95249626,87.28571428571429,1d,1.7922816895823646,0.017764096880518658,0.5948749855307326,64.31428571428572
2025-10-02,1026.85,1100.34,1023.08,1090.91,1310435.13,BNB,1384850279.0479,1731053,0.0,64.0,,1019764936.475331,381586.0,52703238.64085598,88.71428571428571,1d,6.238496372401059,0.06051634651865102,0.6875651117027436,73.88571428571429
2025-10-03,1090.91,1193.39,1084.5,1190.39,2605397.95,BNB,2956935475.763,3055912,0.0001132866666666,63.0,,943761535.5163916,426207.7333333333,53390744.95249626,90.14285714285714,1d,9.118992400839666,0.08726877420115536,0.831505382567427,73.85714285714286
2025-10-04,1190.39,1191.11,1138.0,1151.46,1283105.97,BNB,1487982394.092,1743211,5.649666666666667e-05,71.0,,943761535.5163916,426207.7333333333,53390744.95249626,91.57142857142856,1d,-3.2703567738304296,-0.033250282147697395,0.7751765250607711,79.22857142857143
2025-10-05,1151.45,1189.9,1144.0,1167.98,1238983.69,BNB,1444322720.4998,1734542,1.5356666666666665e-05,74.0,,1117242467.1678262,525372.0,61639031.92476243,93.0,1d,1.4347002935403808,0.014245058595685079,0.7990797546012272,81.6
2025-10-06,1167.99,1240.26,1162.27,1223.97,2323760.06,BNB,2814594837.6956,2622998,3.575e-05,71.0,,943761535.5163916,426207.7333333333,53390744.95249626,91.28571428571428,1d,4.793746468261451,0.04682391301408377,0.8800931820812595,79.11428571428571
2025-10-07,1223.95,1362.91,1203.33,1305.33,4867481.93,BNB,6262624123.7687,5303614,2.0836666666666667e-05,70.0,,943761535.5163916,426207.7333333333,53390744.95249626,89.57142857142857,1d,6.647221745631016,0.06435620838490196,0.997815140641278,77.82857142857142
2025-10-08,1305.32,1335.32,1264.28,1306.84,2875136.17,BNB,3748365447.4061,3433949,0.0,60.0,,1109744195.5760958,427474.0,58604481.531066805,87.85714285714286,1d,0.11567955995801515,0.0011561270271020082,1.0,71.14285714285714
2025-10-09,1306.84,1319.99,1225.55,1256.16,3108910.81,BNB,3952621384.4281,3451259,0.0,70.0,,943761535.5163916,426207.7333333333,53390744.95249626,86.14285714285714,1d,-3.878056992439771,-0.039552560930038214,0.9266697534436859,76.45714285714286
2025-10-10,1256.16,1279.14,823.6,1102.85,4617167.72,BNB,5372102191.3203,4883566,0.0,64.0,,943761535.5163916,426207.7333333333,53390744.95249626,84.42857142857143,1d,-12.204655457903469,-0.1301617101913487,0.7048414168306516,72.17142857142858
2025-10-11,1102.99,1183.13,1075.01,1134.93,2439410.5,BNB,2747117482.2003,3772705,9.2e-07,27.0,,1102245923.9843652,444087.0,53304513.956858695,82.71428571428572,1d,2.9088271297094126,0.028673236746175904,0.7512588262530387,49.28571428571429
2025-10-12,1134.95,1320.97,1107.1,1302.92,3385048.28,BNB,4178138345.3521,4429200,-1.777e-05,24.0,,943761535.5163916,426207.7333333333,53390744.95249626,81.0,1d,14.801793943238795,0.1380369244585441,0.9943280472276886,46.8
2025-10-13,1302.92,1374.61,1250.01,1293.71,4181705.38,BNB,5470069933.4579,5504044,-0.0001018966666666,38.0,,943761535.5163916,426207.7333333333,53390744.95249626,79.42857142857143,1d,-0.7068737911767431,-0.0070938398020009286,0.9810018520662115,54.57142857142857
2025-10-14,1293.7,1317.02,1142.79,1208.03,4103220.59,BNB,4966235292.122,5086961,-0.0001481433333333,38.0,,943761535.5163916,426207.7333333333,62702029.02424291,77.85714285714286,1d,-6.6228134589668475,-0.06852312603783892,0.8570291700428291,53.94285714285715
2025-10-15,1208.03,1223.09,1148.53,1163.09,1825758.36,BNB,2159772744.2039,2755006,-6.811666666666666e-05,34.0,,943761535.5163916,426207.7333333333,53390744.95249626,76.28571428571429,1d,-3.7201062887511127,-0.03791067702845263,0.7920042829031138,50.91428571428572
2025-10-16,1163.09,1195.59,1121.82,1144.65,1969968.75,BNB,2296497694.9907,2921624,0.0,28.0,,943761535.5163916,426207.7333333333,53390744.95249626,74.71428571428571,1d,-1.5854319098263958,-0.015981343191272215,0.7653229540456074,46.68571428571428
2025-10-17,1144.65,1156.69,1021.0,1070.3,2898853.83,BNB,3106468459.6011,3859462,-5.593e-05,22.0,,943761535.5163916,426207.7333333333,55014779.83872864,73.14285714285714,1d,-6.495435285895268,-0.06715993041342214,0.6577439518462785,42.457142857142856
2025-10-18,1070.3,1130.98,1068.43,1092.0,1289524.19,BNB,1417897068.7017,2037546,-7.269999999999999e-05,23.0,,943761535.5163916,426207.7333333333,53390744.95249626,71.57142857142857,1d,2.0274689339437657,0.02007189431452054,0.6891422618358607,42.42857142857143
2025-10-19,1092.0,1133.0,1067.7,1109.08,1226270.67,BNB,1349486664.4515,1934221,-3.1293333333333334e-05,29.0,,943761535.5163916,426207.7333333333,53390744.95249626,70.0,1d,1.564102564102554,0.015519965504178751,0.7138557703437898,45.4
2025-10-20,1109.07,1142.74,1086.87,1099.72,1366763.63,BNB,1518673790.2214,2185224,-0.0002015633333333,29.0,,943761535.5163916,426207.7333333333,57476921.76238207,70.0,1d,-0.8439427273055022,-0.008475240879305505,0.7003125361731684,45.4
2025-10-21,1099.73,1114.65,1051.01,1056.56,1611353.81,BNB,1745482221.0522,2358324,-9.62e-06,34.0,,943761535.5163916,426207.7333333333,53390744.95249626,70.0,1d,-3.9246353617284457,-0.04003725419417472,0.6378631786086353,48.4
2025-10-22,1056.56,1083.64,1052.03,1071.37,1130104.69,BNB,1207666082.3991,1870658,-7.553e-05,25.0,,943761535.5163916,426207.7333333333,53390744.95249626,70.0,1d,1.401718785492534,0.013919855572596167,0.6592921634448431,43.0
2025-10-23,1071.38,1159.84,1071.34,1125.61,2449875.65,BNB,2730667855.8534,3206479,-2.313333333333333e-05,27.0,,943761535.5163916,426207.7333333333,48853931.9317649,70.0,1d,5.062676759662854,0.049386907603245433,0.7377734691515221,44.2
2025-10-24,1125.61,1143.92,1096.32,1108.16,1111698.02,BNB,1248251445.3361,1752335,-0.0001506766666666,30.0,,943761535.5163916,426207.7333333333,53390744.95249626,70.0,1d,-1.5502705199847089,-0.015624128697333416,0.7125245977543699,46.0
2025-10-25,1108.16,1120.9,1100.0,1116.35,509394.49,BNB,566763008.4442,883196,-9.026666666666667e-05,37.0,,943761535.5163916,426207.7333333333,53390744.95249626,70.0,1d,0.739062951198366,0.007363452630388728,0.7243749276536635,50.2
2025-10-26,1116.35,1142.99,1114.23,1137.87,744435.95,BNB,840213559.3664,1157391,0.0,40.0,,943761535.5163916,426207.7333333333,52688113.772418,70.0,1d,1.9277108433734869,0.019093658815579603,0.7555127908322722,52.0
2025-10-27,1137.87,1182.76,1129.0,1138.38,1565978.26,BNB,1803752634.9523,2201288,0.0,51.0,,943761535.5163916,426207.7333333333,53390744.95249626,70.0,1d,0.044820585831439885,0.00044810544407173264,0.7562507234633641,58.599999999999994
2025-10-28,1138.37,1147.33,1130.4,1140.49,136997.96,BNB,155929989.3632,282972,0.0,50.0,,943761535.5163916,426207.7333333333,53390744.95249626,70.0,1d,0.18535111298509932,0.0018517954977317797,0.7593037388586643,58.0
