Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2023-01-11,16.191,16.597,15.27,16.355,51227004.0,SOL,814755183.782,1184720,-5.539333333333334e-05,26.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.14285714285714,1d,1.0129084059045335,0.010078128685731982,0.02531725963885791,47.65714285714286
2023-01-12,16.354,17.0,15.4,16.584,68851485.0,SOL,1121043446.182,1655119,-8.257333333333333e-05,30.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.85714285714286,1d,1.4001834301436755,0.013904714143131118,0.026226267550005358,50.34285714285715
2023-01-13,16.584,18.658,16.237,18.289,66433667.0,SOL,1139567364.776,1664605,-0.0002063833333333,31.0,,269473291.1869182,316549.0,19299222.30341212,81.57142857142857,1d,10.280993728895327,0.09786141108896025,0.03299420854784994,51.22857142857143
2023-01-14,18.289,24.848,18.191,24.283,170942988.0,SOL,3831175596.355,4652345,0.0001590066666666,46.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.28571428571429,1d,32.773798458089566,0.2834767308204873,0.056787192912119984,60.51428571428572
2023-01-15,24.284,25.2,22.0,22.903,81091714.0,SOL,1878000598.36,2560831,0.00024263,52.0,,617352898.4930292,455774.4336283186,39029466.04336471,83.0,1d,-5.6829880986698615,-0.05850861069624257,0.05130932864406981,64.4
2023-01-16,22.903,25.18,22.23,23.601,79865802.0,SOL,1877503038.561,2419309,0.0002386766666666,45.0,,274688843.2470833,302804.0,19564851.90352845,82.28571428571429,1d,3.047635680915173,0.03002117766853173,0.054080016512982144,59.91428571428572
2023-01-17,23.6,24.0,22.66,22.855,53504946.0,SOL,1252341626.652,1648847,0.0001076433333333,51.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.57142857142857,1d,-3.1608830134316257,-0.03211917223150736,0.051118794234746336,63.22857142857143
2023-01-18,22.858,23.674,20.31,20.804,86133366.0,SOL,1900250796.657,2699838,0.0001,52.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.85714285714286,1d,-8.973966309341508,-0.09402463587288173,0.042977417703028306,63.542857142857144
2023-01-19,20.804,21.879,20.4,21.408,50010159.0,SOL,1059390337.568,1675414,0.0001,45.0,,270951580.07365364,298919.0,19225531.96710288,80.14285714285714,1d,2.903287829263612,0.028619408034991994,0.045374975687015484,59.05714285714286
2023-01-20,21.408,25.875,20.913,25.513,68902615.0,SOL,1580114616.63,2464619,0.0001,51.0,,617352898.4930292,455774.4336283186,39029466.04336471,79.42857142857143,1d,19.175074738415553,0.17542344223426112,0.061669637151034254,62.37142857142857
2023-01-21,25.513,26.687,24.264,24.564,74218424.0,SOL,1876555060.543,2911438,0.00016756,53.0,,617352898.4930292,455774.4336283186,39029466.04336471,78.71428571428571,1d,-3.7196723239133034,-0.03790616971292626,0.05790261310003454,63.28571428571428
2023-01-22,24.564,25.47,23.5,24.195,43837467.0,SOL,1087528588.131,1753350,0.0001,53.0,,282163369.5939428,250760.0,21838359.94420077,78.0,1d,-1.5021983390327343,-0.015135956221870946,0.05643787982836026,63.0
2023-01-23,24.196,24.943,23.7,24.347,38229814.0,SOL,933225217.329,1610601,0.0001,50.0,,617352898.4930292,455774.4336283186,39029466.04336471,78.42857142857143,1d,0.6282289729282908,0.006262638407747779,0.05704123879121796,61.371428571428574
2023-01-24,24.346,25.3,22.11,22.77,40160667.0,SOL,970484596.512,1608816,0.0001102633333333,52.0,,617352898.4930292,455774.4336283186,39029466.04336471,78.85714285714286,1d,-6.477184047315898,-0.06696475857738149,0.05078138955156933,62.74285714285715
2023-01-25,22.77,25.452,22.187,24.534,56957881.0,SOL,1346480710.378,2283525,7.079666666666667e-05,51.0,,327010527.67509925,306681.0,25676773.61340148,79.28571428571429,1d,7.747035573122529,0.074616030534912,0.05778352909420736,62.31428571428572
2023-01-26,24.535,25.251,23.7,24.345,36947938.0,SOL,906800679.348,1527627,0.0001,54.0,,617352898.4930292,455774.4336283186,39029466.04336471,79.71428571428571,1d,-0.7703595011005149,-0.007733420975896041,0.05703329985749614,64.28571428571428
2023-01-27,24.345,24.994,23.242,24.441,31719064.0,SOL,762000202.112,1224079,0.0001,55.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.14285714285714,1d,0.39433148490450876,0.0039355603619502955,0.05741436867614311,65.05714285714285
2023-01-28,24.441,25.3,23.7,24.002,23656201.0,SOL,574849021.34,888535,0.0001101533333333,52.0,,313930106.5680952,268849.0,24442485.75123782,80.57142857142857,1d,-1.7961621864899135,-0.018124889787364786,0.05567177272420541,63.42857142857143
2023-01-29,24.002,26.869,23.71,26.09,48584074.0,SOL,1237037149.892,1850026,0.0001,55.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.0,1d,8.699275060411637,0.08341493893938749,0.06396001952977697,65.4
2023-01-30,26.09,26.334,22.91,23.957,49995022.0,SOL,1226265914.088,1857392,0.00023425,61.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.85714285714286,1d,-8.17554618627826,-0.08529154242178488,0.05549314671546465,68.94285714285715
2023-01-31,23.957,24.494,23.481,23.913,30834013.0,SOL,739308800.074,1219724,0.0001,51.0,,224956785.42909947,313500.0,16954037.602669094,80.71428571428571,1d,-0.18366239512459526,-0.001838312612956224,0.05531849017358479,62.885714285714286
2023-02-01,23.912,25.248,22.45,25.011,46828526.0,SOL,1113568780.773,1830740,0.0001,56.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.57142857142857,1d,4.591644712081289,0.044893483982690156,0.05967696478685948,65.82857142857142
2023-02-02,25.014,26.173,24.005,24.315,43750124.0,SOL,1099135004.853,1655166,0.00015412,60.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.42857142857143,1d,-2.7827755787453445,-0.028222284240836854,0.056914215851668976,68.17142857142858
2023-02-03,24.32,25.072,23.97,24.683,29817400.0,SOL,730539465.619,1122446,7.859666666666666e-05,60.0,,260167412.7136542,315951.0,20380037.06304123,80.28571428571429,1d,1.5134690520254956,0.01502130370983747,0.05837497965648234,68.11428571428573
2023-02-04,24.683,24.943,24.144,24.318,13815432.0,SOL,339772253.109,514494,0.0001,58.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.14285714285714,1d,-1.4787505570635573,-0.01489793069136003,0.05692612425225169,66.85714285714286
2023-02-05,24.318,24.46,23.0,23.464,24775099.0,SOL,587925820.792,864606,-5.986999999999999e-05,58.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,-3.51180195739782,-0.03574948519907666,0.05353619955303803,66.8
2023-02-06,23.465,23.717,22.471,22.635,24425581.0,SOL,566029649.159,890814,5.310666666666667e-05,56.0,,289509602.11744976,301977.0,21621117.12148692,80.14285714285714,1d,-3.533071939993171,-0.035969950787227895,0.05024551152534704,65.65714285714286
2023-02-07,22.637,23.953,22.526,23.817,28364849.0,SOL,658577760.528,1014178,5.916666666666666e-06,54.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.28571428571429,1d,5.222001325381043,0.05090223052316408,0.05493742135493782,64.51428571428572
2023-02-08,23.817,24.24,22.781,23.21,26132339.0,SOL,613523458.268,932545,6.323e-05,58.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.42857142857143,1d,-2.548599739681734,-0.0258163911247403,0.05252795497036794,66.97142857142856
2023-02-09,23.209,23.345,19.99,20.482,43873804.0,SOL,968879893.728,1407433,3.636666666666672e-06,55.0,,316895645.5609923,369499.0,23332309.14710399,80.57142857142857,1d,-11.753554502369678,-0.12503676863309993,0.0416992493738166,65.22857142857143
2023-02-10,20.482,21.171,19.66,20.088,37272262.0,SOL,769087411.013,1167498,-6.744333333333333e-05,48.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.71428571428571,1d,-1.9236402695049226,-0.019423829797961898,0.04013527943061968,61.08571428571428
2023-02-11,20.087,20.888,20.078,20.782,14500615.0,SOL,295809396.524,483819,-0.00019215,49.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.85714285714286,1d,3.454798884906407,0.033964605575171045,0.04289008943208838,61.74285714285715
2023-02-12,20.783,22.529,20.604,21.483,28094281.0,SOL,601716455.53,914727,-0.0003809733333333,50.0,,313943411.7760057,259642.0,22415712.264169145,81.0,1d,3.373111346357427,0.03317469726245747,0.04567268570158343,62.4
2023-02-13,21.484,21.595,19.72,20.748,40746850.0,SOL,838347021.91,1286718,-0.0001101833333333,48.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.28571428571429,1d,-3.421309872922773,-0.03481206820375864,0.04275512755881758,61.31428571428572
2023-02-14,20.748,22.373,20.639,21.836,47549012.0,SOL,1021973976.155,1433260,-0.00013946,50.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.57142857142857,1d,5.2438789280894404,0.05111012743035728,0.047073907503483205,62.628571428571426
2023-02-15,21.836,23.996,21.443,23.862,36721891.0,SOL,828997881.437,1173106,3.677e-05,53.0,,317275458.3617154,325460.0,23873321.525806885,81.85714285714286,1d,9.278256090859127,0.08872725153409736,0.05511604736367858,64.54285714285714
2023-02-16,23.862,24.16,22.203,22.257,38567693.0,SOL,904827895.156,1246620,0.0001,62.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.14285714285714,1d,-6.726175509177756,-0.06963066957810987,0.04874505305192461,70.05714285714285
2023-02-17,22.257,23.558,22.024,23.146,27049577.0,SOL,617351212.335,865298,0.0001,61.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.42857142857143,1d,3.9942490003145092,0.03916541355038749,0.05227390909126996,69.57142857142858
2023-02-18,23.147,23.942,22.931,23.464,16391363.0,SOL,383544822.712,571109,0.0001,60.0,,327007834.38508093,276798.0,26343409.639495973,82.71428571428571,1d,1.3738874967596848,0.013645352249263757,0.05353619955303803,69.08571428571429
2023-02-19,23.464,25.68,23.207,24.853,42196884.0,SOL,1032111095.141,1555436,0.0001154833333333,60.0,,617352898.4930292,455774.4336283186,39029466.04336471,83.0,1d,5.919706784861933,0.057511137926967014,0.059049789022836356,69.2
2023-02-20,24.851,27.15,24.1,26.291,58980060.0,SOL,1539751755.508,2297146,0.0001635666666666,58.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.85714285714286,1d,5.7860218082324,0.056248205692805156,0.06475788236881905,67.94285714285715
2023-02-21,26.29,26.648,24.5,24.983,39633801.0,SOL,1008255372.642,1484037,0.0001200133333333,60.0,,325061359.18040776,290457.0,26512359.26103933,82.71428571428571,1d,-4.975086531512685,-0.05103108173158538,0.059565819714754116,69.08571428571429
2023-02-22,24.983,25.266,23.2,24.145,39972526.0,SOL,954023191.748,1410011,0.0001,59.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.57142857142857,1d,-3.3542809110194916,-0.03411827423783136,0.05623940648531496,68.42857142857143
2023-02-23,24.144,24.685,23.59,23.909,25536944.0,SOL,615871865.077,987748,0.0001,56.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.42857142857143,1d,-0.9774280389314605,-0.009822362234708767,0.05530261230614116,66.57142857142858
2023-02-24,23.909,24.123,22.436,23.06,27461929.0,SOL,640682418.604,1006588,0.0001,53.0,,262774152.6308686,294562.0,20417436.704952147,82.28571428571429,1d,-3.5509640721067437,-0.03615544224988359,0.05193253494123204,64.71428571428572
2023-02-25,23.058,23.327,21.4,22.359,23679643.0,SOL,529757447.651,865216,5.593666666666667e-05,52.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.14285714285714,1d,-3.0398959236773493,-0.030870590273246356,0.04914993867173701,64.05714285714285
2023-02-26,22.36,23.52,22.201,23.238,17225068.0,SOL,394207150.624,636058,-4.626666666666667e-05,51.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.0,1d,3.9313028310747233,0.03855994519300356,0.0526391000424733,63.400000000000006
2023-02-27,23.238,23.4,22.309,22.665,21735815.0,SOL,497158389.819,820177,8.054666666666667e-05,50.0,,299630548.4861114,292748.0,21360913.713135105,81.85714285714286,1d,-2.4657887942163725,-0.024966985367857585,0.05036459553117421,62.74285714285715
2023-02-28,22.665,22.74,21.733,21.875,18086846.0,SOL,403113177.638,687850,8.036333333333334e-05,53.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.71428571428571,1d,-3.485550408118243,-0.03547745214913445,0.04722871671105854,64.48571428571428
2023-03-01,21.877,22.904,21.639,22.499,18165243.0,SOL,407625212.077,660815,8.625666666666668e-05,50.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.57142857142857,1d,2.8525714285714265,0.028126431534568272,0.04970566403226383,62.628571428571426
2023-03-02,22.502,22.656,21.654,21.991,15947599.0,SOL,350663600.964,551845,3.966333333333334e-05,51.0,,308191421.3000004,330047.0,21657536.22815396,81.42857142857143,1d,-2.2578781279167903,-0.022837585029535555,0.047689174866923624,63.17142857142858
2023-03-03,21.991,22.003,20.291,21.404,23067626.0,SOL,486354738.234,773450,4.806333333333333e-05,50.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.28571428571429,1d,-2.6692737938247446,-0.027055458299652592,0.045359097819571856,62.51428571428572
2023-03-04,21.405,21.62,20.175,20.977,13027430.0,SOL,272721611.402,460432,6.864000000000001e-05,50.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.14285714285714,1d,-1.9949542141655785,-0.02015122103240565,0.04366413546996503,62.457142857142856
2023-03-05,20.976,21.727,20.821,20.96,15735280.0,SOL,334087140.72,553831,0.0001,47.0,,331733821.53819484,286638.0,22389334.56458218,81.0,1d,-0.08104114029651166,-0.0008107399638111087,0.043596654533329636,60.599999999999994
2023-03-06,20.96,21.18,20.436,20.622,16633661.0,SOL,345902484.244,595033,3.8060000000000005e-05,48.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.71428571428571,1d,-1.6125954198473291,-0.01625739235708959,0.042254974734343434,61.08571428571428
2023-03-07,20.621,20.958,19.682,20.233,24640344.0,SOL,500755464.246,808567,-9.742666666666668e-05,49.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.42857142857143,1d,-1.886334982057991,-0.019043532298694276,0.04071085212545104,61.57142857142857
2023-03-08,20.233,20.385,18.1,18.413,40679810.0,SOL,775412549.761,1264128,-0.0001227966666666,50.0,,284649021.0618059,292493.0,18928979.35012383,80.14285714285714,1d,-8.995205851826228,-0.09425799791197449,0.033486422438602274,62.05714285714286
2023-03-09,18.412,18.773,16.628,17.318,48509426.0,SOL,870259357.467,1481862,-3.349666666666667e-05,44.0,,617352898.4930292,455774.4336283186,39029466.04336471,79.85714285714286,1d,-5.946885352739906,-0.0613105138594735,0.029139856225910307,58.34285714285714
2023-03-10,17.317,18.344,15.993,18.15,66399108.0,SOL,1142207538.643,2030282,-9.812e-05,34.0,,617352898.4930292,455774.4336283186,39029466.04336471,79.57142857142857,1d,4.804249913384906,0.046924137685250215,0.032442452654184016,52.22857142857143
2023-03-11,18.151,18.859,16.927,18.061,45339193.0,SOL,804179627.742,1480175,-0.0003048733333333,33.0,,357219695.9219277,319707.0,21477230.284296937,79.28571428571429,1d,-0.49035812672175716,-0.004915643269333259,0.032089170103563394,51.51428571428572
2023-03-12,18.059,20.7,17.7,20.193,38551465.0,SOL,719751989.982,1234069,-8.704e-05,33.0,,617352898.4930292,455774.4336283186,39029466.04336471,79.0,1d,11.804440507170156,0.11158109225515936,0.0405520734510148,51.400000000000006
2023-03-13,20.193,21.418,18.872,20.399,49138900.0,SOL,983428906.917,1702149,0.0001,49.0,,617352898.4930292,455774.4336283186,39029466.04336471,79.14285714285714,1d,1.0201554994304862,0.010149870344141488,0.04136978362436142,61.05714285714286
2023-03-14,20.403,22.152,19.758,20.87,48954816.0,SOL,1027574622.042,1880632,0.0001,56.0,,316085306.6945542,327892.0,23955889.0513802,79.28571428571429,1d,2.308936712583942,0.022826841048281976,0.043239402515848104,65.31428571428572
2023-03-15,20.869,21.473,18.633,19.24,45723600.0,SOL,914227249.237,1728251,0.00012688,50.0,,617352898.4930292,455774.4336283186,39029466.04336471,79.42857142857143,1d,-7.810253953042656,-0.08132127585154907,0.036769171532571455,61.77142857142857
2023-03-16,19.239,19.91,18.869,19.662,28052958.0,SOL,545030446.974,1021933,-5.886e-05,52.0,,617352898.4930292,455774.4336283186,39029466.04336471,79.57142857142857,1d,2.193347193347206,0.021696393707172235,0.038444286547873754,63.028571428571425
2023-03-17,19.662,21.696,19.405,21.598,33843261.0,SOL,689435905.378,1161728,-3.0266666666666663e-05,51.0,,318250274.5486265,338823.0,25280852.552496247,79.71428571428571,1d,9.846404231512572,0.09391287886583555,0.0461291743905876,62.48571428571428
2023-03-18,21.598,23.0,21.054,21.213,36076747.0,SOL,796520578.902,1440102,0.0001586033333333,64.0,,617352898.4930292,455774.4336283186,39029466.04336471,79.85714285714286,1d,-1.78257246041299,-0.017986516520354438,0.04460092964913883,70.34285714285714
2023-03-19,21.212,22.439,21.209,21.864,25316113.0,SOL,553083244.682,904622,0.0001,63.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,3.0688728609814753,0.03022724733555346,0.04718505257558858,69.8
2023-03-20,21.864,23.91,21.334,22.121,59603180.0,SOL,1357075610.164,2208131,0.0001,66.0,,333405049.5271326,341288.0,27627804.86632807,80.0,1d,1.1754482253933274,0.01168593496311852,0.04820520555884139,71.6
2023-03-21,22.121,23.333,21.516,22.526,38608173.0,SOL,867080355.224,1468517,0.0001,68.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,1.8308394738031808,0.018142814036619305,0.04981283963750829,72.8
2023-03-22,22.523,23.094,20.918,21.404,35497116.0,SOL,785698102.249,1390568,8.703e-05,62.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,-4.9809109473497255,-0.051092377176446546,0.045359097819571856,69.19999999999999
2023-03-23,21.403,22.75,21.08,22.157,24252890.0,SOL,530970181.694,868737,9.800000000000004e-06,57.0,,398152679.74955547,295245.0,34269759.33971421,80.0,1d,3.518034012334148,0.03457565320408081,0.04834810636583401,66.19999999999999
2023-03-24,22.158,22.268,20.26,20.649,22809165.0,SOL,484122023.142,895372,0.0001,61.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,-6.805975538204622,-0.07048658156880204,0.042362150339587894,68.6
2023-03-25,20.649,20.966,20.074,20.394,12321219.0,SOL,253504849.308,520572,-5.6586666666666665e-05,64.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,-1.2349266308295914,-0.012426152142302993,0.04134993629005688,70.4
2023-03-26,20.395,21.127,20.27,20.931,10967346.0,SOL,228276807.914,437996,-5.6143333333333335e-05,64.0,,335318120.4383279,261243.0,25539403.027980726,80.0,1d,2.6331273904089514,0.02599057368317532,0.04348153999436336,70.4
2023-03-27,20.929,20.978,19.297,19.887,18606757.0,SOL,374483728.688,711489,5.3003333333333335e-05,64.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,-4.987817113372516,-0.05116506169784509,0.03933741659157759,70.4
2023-03-28,19.887,20.898,19.595,20.439,19176313.0,SOL,386100608.115,710164,-3.740666666666667e-05,59.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,2.7756826067280027,0.027378588532276506,0.04152856229879765,67.4
2023-03-29,20.44,21.55,20.412,21.086,17183738.0,SOL,362280534.593,633076,7.243333333333336e-06,57.0,,342303914.6141264,334637.0,26591193.533266988,80.0,1d,3.165516903958121,0.031164472695117133,0.04409680735780377,66.19999999999999
2023-03-30,21.087,21.661,20.129,20.543,20884805.0,SOL,433233141.953,770159,1.9590000000000004e-05,60.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,-2.5751683581523244,-0.026089062844383802,0.04194138685233186,68.0
2023-03-31,20.542,21.486,20.01,21.161,15988378.0,SOL,330294656.102,619609,-5.796666666666667e-05,63.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,3.0083240033101477,0.02963961454226041,0.044394517372371725,69.8
2023-04-01,21.16,21.344,20.73,21.079,9427898.0,SOL,198231354.015,407920,0.0001,61.0,,326003728.2039299,319646.0,25771404.496490154,80.0,1d,-0.38750531638391816,-0.003882580634876721,0.044069021089777435,68.6
2023-04-02,21.079,21.306,20.201,20.509,10121176.0,SOL,209857386.532,430990,6.870333333333334e-05,63.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.0,1d,-2.7041130983443296,-0.02741347002616198,0.04180642497906107,69.8
2023-04-03,20.509,20.989,19.937,20.444,18021745.0,SOL,367188211.001,726090,-1.555e-05,63.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.28571428571429,1d,-0.3169340289629008,-0.003174373285562637,0.041548409633102176,69.91428571428571
2023-04-04,20.445,21.269,20.273,20.905,12350855.0,SOL,256896395.859,529328,6.766e-05,62.0,,377232885.4931189,421130.0,29712370.380244203,80.57142857142857,1d,2.254940324789678,0.02229892390249529,0.04337833385597981,69.42857142857142
2023-04-05,20.904,21.34,20.532,20.957,13247501.0,SOL,277972414.263,570671,0.0001,62.0,,617352898.4930292,455774.4336283186,39029466.04336471,80.85714285714286,1d,0.24874431954078347,0.0024843546292775804,0.04358474613274692,69.54285714285714
2023-04-06,20.957,20.987,20.345,20.608,9474912.0,SOL,195855313.522,430457,6.346666666666667e-05,63.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.14285714285714,1d,-1.6653146919883621,-0.01679336951586282,0.042199402198290756,70.25714285714285
2023-04-07,20.609,20.771,20.195,20.433,7491162.0,SOL,153121106.842,347051,-2.3200000000000005e-05,64.0,,338032942.1664877,355031.0,25883474.596045014,81.42857142857143,1d,-0.8491847826087029,-0.008528108994652176,0.041504745497632216,70.97142857142858
2023-04-08,20.434,20.726,19.821,20.025,6978247.0,SOL,141852775.916,317269,7.612000000000001e-05,61.0,,617352898.4930292,455774.4336283186,39029466.04336471,81.71428571428571,1d,-1.9967699309939912,-0.0201697479728682,0.039885203018382595,69.28571428571428
2023-04-09,20.024,20.439,19.847,20.278,7294133.0,SOL,147044586.641,321262,2.8136666666666668e-05,61.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.0,1d,1.263420724094888,0.012555061575965197,0.040889478134191796,69.4
2023-04-10,20.277,20.95,20.063,20.893,9485159.0,SOL,194127229.751,405334,8.705333333333334e-05,62.0,,292803182.2991408,289625.0,22540478.67849652,82.42857142857143,1d,3.032843475687952,0.029877620109725937,0.04333070025364894,70.17142857142858
2023-04-11,20.892,23.7,20.819,22.999,62547800.0,SOL,1425155002.776,2050595,0.0001,68.0,,617352898.4930292,455774.4336283186,39029466.04336471,82.85714285714286,1d,10.079931077394333,0.0960365620829592,0.05169039746271678,73.94285714285715
2023-04-12,22.999,24.492,22.311,23.798,92018384.0,SOL,2169853131.331,2834584,0.0001,65.0,,617352898.4930292,455774.4336283186,39029466.04336471,83.28571428571429,1d,3.474064089743023,0.03415080680988849,0.054862001484580605,72.31428571428572
2023-04-13,23.798,25.29,23.635,24.424,47668506.0,SOL,1161399048.051,1596332,6.595666666666667e-05,61.0,,338032942.1664877,332042.0,27603326.70721124,83.71428571428571,1d,2.630473149004131,0.025964711899615127,0.05734688773950771,70.08571428571429
2023-04-14,24.423,25.5,23.725,24.721,43015095.0,SOL,1063509148.32,1517247,0.0001,68.0,,617352898.4930292,455774.4336283186,39029466.04336471,84.14285714285714,1d,1.2160170324271302,0.0120868294131435,0.05852581939719677,74.45714285714286
2023-04-15,24.72,24.809,23.811,24.057,16322630.0,SOL,395982245.439,649731,0.0001,68.0,,617352898.4930292,455774.4336283186,39029466.04336471,84.57142857142857,1d,-2.685975486428549,-0.027227070352718864,0.055890093401555235,74.62857142857143
2023-04-16,24.057,25.538,23.824,25.352,21337344.0,SOL,525867017.699,828548,0.0001519166666666,68.0,,295183695.9763696,232268.0,23967480.70486132,85.0,1d,5.383048592925133,0.05243160789561826,0.0610305529864284,74.8
2023-04-17,25.352,26.067,24.303,24.59,37707763.0,SOL,949202776.385,1376989,0.00026239,69.0,,617352898.4930292,455774.4336283186,39029466.04336471,85.0,1d,-3.0056800252445615,-0.030517766160518475,0.05800581923841809,75.4
2023-04-18,24.59,25.46,24.0,24.829,23638577.0,SOL,587508133.891,917567,0.0001,58.0,,617352898.4930292,455774.4336283186,39029466.04336471,85.0,1d,0.9719398129320878,0.009672468618696901,0.05895452181817461,68.8
2023-04-19,24.829,24.995,21.517,22.655,36346604.0,SOL,844719411.247,1365129,4.808666666666667e-05,63.0,,330891401.13480145,301722.0,26367118.299820937,85.0,1d,-8.755890289580726,-0.09163174672769649,0.05032490086256516,71.8
2023-04-20,22.654,23.18,21.6,22.184,31198819.0,SOL,699722000.776,1256042,0.0001,52.0,,617352898.4930292,455774.4336283186,39029466.04336471,85.0,1d,-2.079011255793428,-0.021009269805624658,0.04845528197107847,65.2
2023-04-21,22.185,22.4,20.809,21.247,24671466.0,SOL,538299714.334,952869,5.475e-05,50.0,,617352898.4930292,455774.4336283186,39029466.04336471,85.0,1d,-4.223764875586012,-0.04315559937997529,0.04473589152240963,64.0
