Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame
2025-02-10,96423.6,98328.0,95200.1,97379.2,132932.545,BTC,12909986839.9299,2797120,6.145e-05,43.0,,788864727.616627,359522.0,43320703.27320515,,1d
2025-02-11,97379.2,98482.2,94814.3,95731.4,154832.904,BTC,14974331187.2319,2870437,2.9540000000000002e-05,47.0,,,,,,1d
2025-02-12,95731.4,98090.9,94003.9,97816.3,202448.079,BTC,19439638352.8794,3777676,3.7189999999999995e-05,46.0,,,,,,1d
2025-02-13,97816.3,98053.8,95160.1,96560.6,142240.526,BTC,13680787136.6768,2882655,4.974e-05,50.0,,896695158.0102665,379906.0,48803029.99107258,,1d
2025-02-14,96560.6,98792.8,96225.7,97445.1,144452.957,BTC,14050947379.4366,2698910,5.567666666666667e-05,48.0,,,,,,1d
2025-02-15,97445.2,97941.2,97170.0,97538.0,47418.593,BTC,4625304231.2128,1122506,2.3623333333333335e-05,50.0,,,,,,1d
2025-02-16,97538.0,97665.8,96002.0,96067.0,56684.873,BTC,5495964821.8901,1178659,2.457e-05,54.0,,856968157.3389257,300091.0,46930841.28289941,33.0,1d
2025-02-17,96067.0,97000.0,95150.6,95743.2,105576.986,BTC,10136667892.9053,2123453,4.881666666666667e-05,51.0,,,,,,1d
2025-02-18,95743.1,96737.3,93321.6,95622.0,179173.362,BTC,17034410558.3045,3299676,9.829333333333334e-05,47.0,,,,,,1d
2025-02-19,95622.0,96878.7,95012.5,96598.0,124996.873,BTC,11992996490.3516,2363817,7.915333333333333e-05,44.0,,715086012.0841366,448569.0,38342134.3854138,,1d
2025-02-20,96597.9,98662.1,96366.0,98252.9,129180.172,BTC,12598925800.6449,2405719,4.345e-05,49.0,,,,,,1d
2025-02-21,98252.8,99431.5,94830.4,96127.9,250618.273,BTC,24420588679.3015,4068903,7.706666666666667e-06,55.0,,,,,,1d
2025-02-22,96128.0,96988.0,95701.9,96503.3,65792.15,BTC,6345520284.0928,1273107,6.261333333333333e-05,49.0,,788864727.616627,551849.0,42595344.10286018,,1d
2025-02-23,96503.3,96602.9,95180.2,96218.4,69298.691,BTC,6647362791.999,1246308,2.91e-05,50.0,,,,,54.0,1d
2025-02-24,96218.4,96470.0,91300.0,91514.5,217488.75,BTC,20543195679.4306,3909950,1.9869999999999998e-05,49.0,,,,,,1d
2025-02-25,91514.5,92500.0,86020.4,88639.1,472296.502,BTC,41894200562.9206,8369213,5.543333333333334e-05,25.0,,807968798.3546175,497063.0,42857483.777941674,,1d
2025-02-26,88639.1,89367.1,82222.0,84208.5,401141.821,BTC,34536661991.6454,6847973,6.508666666666666e-05,21.0,,,,,,1d
2025-02-27,84208.6,87066.0,82667.0,84668.1,269408.53,BTC,22931080203.5431,5083388,6.040333333333334e-05,10.0,,,,,,1d
2025-02-28,84668.2,85084.5,78200.2,84299.6,536343.231,BTC,43686395142.1932,9672296,6.197333333333333e-05,16.0,,857436275.8049003,386183.0,40709492.42352019,,1d
2025-03-01,84299.6,86516.5,83779.0,86007.7,146996.671,BTC,12515888419.9825,3014683,-2.326666666666667e-05,20.0,,,,,,1d
2025-03-02,86007.7,94971.0,85015.0,94222.8,364711.538,BTC,32943383217.4127,6300424,-2.248666666666667e-05,26.0,,,,,57.0,1d
2025-03-03,94222.0,94373.4,85029.0,86192.7,436032.402,BTC,39107649568.9303,8664891,1.8166666666666656e-06,33.0,,824457957.5047117,374224.0,43308113.80620068,,1d
2025-03-04,86193.3,88931.0,81200.0,87245.9,432434.798,BTC,36591012063.2103,9150619,-1.6333333333333329e-06,15.0,,,,,,1d
2025-03-05,87245.9,91000.0,86328.0,90566.1,279001.09,BTC,24826777816.6592,5960009,3.954333333333333e-05,20.0,,,,,,1d
2025-03-06,90566.1,92780.3,87790.5,89887.8,303058.632,BTC,27350634937.0079,6061685,5.589666666666667e-05,25.0,,934385685.1720064,370349.0,49258687.207736224,,1d
2025-03-07,89887.9,91257.7,84600.0,86753.8,452474.195,BTC,39785179157.3045,8215927,-4.1000000000000004e-07,34.0,,,,,,1d
2025-03-08,86753.8,86876.5,85108.0,86184.7,96106.187,BTC,8274279764.8036,2043283,2.303e-05,28.0,,,,,,1d
2025-03-09,86184.7,86470.6,79933.4,80688.8,221609.348,BTC,18439154205.8068,4087644,3.479666666666667e-05,27.0,,878012411.8108668,300380.0,42556646.31233789,49.0,1d
2025-03-10,80690.7,84031.5,77410.1,78567.8,416386.797,BTC,33576468153.0327,7504174,3.111e-05,20.0,,,,,,1d
2025-03-11,78567.8,83600.0,76560.0,82896.0,390779.169,BTC,31496850047.1384,6700221,5.570333333333333e-05,24.0,,,,,,1d
2025-03-12,82896.0,84487.0,80578.5,83640.7,306171.124,BTC,25257040236.9463,5204106,3.467999999999999e-05,34.0,,852972260.0961236,428828.0,40530980.77892335,,1d
2025-03-13,83640.7,84307.1,79903.4,81085.4,247960.052,BTC,20339091216.6417,4136157,1.8963333333333335e-05,45.0,,,,,,1d
2025-03-14,81085.5,85270.2,80772.0,83939.8,233544.708,BTC,19480400183.0068,3668098,3.691333333333333e-05,27.0,,,,,,1d
2025-03-15,83939.9,84625.0,83564.5,84302.9,76674.97,BTC,6452002481.0053,1360801,-2.915e-05,46.0,,735897636.1613616,473428.0,35272290.97760472,,1d
2025-03-16,84303.0,85136.0,81925.6,82541.6,174630.7,BTC,14560229989.6632,2961719,1.9716666666666667e-05,30.0,,,,,36.0,1d
2025-03-17,82541.6,84727.1,82384.0,83962.9,182662.082,BTC,15243760952.7371,3126276,3.4660000000000004e-05,32.0,,,,,,1d
2025-03-18,83963.0,83979.8,81113.5,82666.1,188897.749,BTC,15546964609.4973,3234435,2.092e-05,34.0,,791647457.0826768,369237.0,37114004.517978825,,1d
2025-03-19,82666.2,86990.0,82501.8,86809.8,251961.741,BTC,21278400806.1707,4041006,3.7283333333333336e-05,32.0,,,,,,1d
2025-03-20,86809.8,87500.0,83613.6,84183.6,242943.492,BTC,20712134490.6818,3647609,2.2733333333333335e-05,49.0,,,,,,1d
2025-03-21,84183.6,84813.6,83122.0,84050.3,144422.271,BTC,12128213315.5817,2379726,3.152333333333333e-05,31.0,,808372403.3590714,321230.0,38614236.487858675,,1d
2025-03-22,84050.3,84509.0,83589.5,83804.9,52218.652,BTC,4391946161.3191,881860,2.0526666666666668e-05,32.0,,,,,,1d
2025-03-23,83804.9,86110.9,83761.2,86044.2,90899.873,BTC,7717260188.0899,1395203,1.9783333333333334e-05,30.0,,,,,33.0,1d
2025-03-24,86044.1,88752.0,85478.3,87463.4,210907.484,BTC,18432550277.6387,3282516,1.3763333333333333e-05,45.0,,870857131.0489082,483673.0,42587257.93296199,,1d
2025-03-25,87463.4,88500.0,86260.0,87369.8,173505.289,BTC,15155815871.099,2768708,-9.576666666666666e-06,46.0,,,,,,1d
2025-03-26,87369.9,88270.2,85816.3,86873.8,187956.695,BTC,16368183043.4019,2620341,-1.471e-05,47.0,,,,,,1d
2025-03-27,86873.9,87722.4,85724.5,87191.2,163451.689,BTC,14210148345.9687,2451436,1.6293333333333332e-05,40.0,,836927632.4366131,437476.0,40835198.15509742,,1d
2025-03-28,87191.2,87470.0,83531.7,84380.8,222284.56,BTC,18906017105.6124,3429988,3.081666666666667e-05,44.0,,,,,,1d
2025-03-29,84380.8,84589.7,81601.0,82604.7,135513.705,BTC,11234711035.3115,2216920,5.369333333333333e-05,26.0,,,,,,1d
2025-03-30,82604.8,83490.0,81501.4,82352.8,109565.925,BTC,9064725716.8179,1944059,1.7853333333333334e-05,32.0,,774723551.6474054,305206.0,35801263.66273607,38.0,1d
2025-03-31,82353.1,83895.8,81222.0,82517.5,212064.576,BTC,17489658395.7987,3700495,3.502666666666667e-05,34.0,,,,,,1d
2025-04-01,82517.5,85595.5,82383.3,85120.9,197263.176,BTC,16592830383.7936,3204984,3.474333333333333e-05,34.0,,,,,,1d
2025-04-02,85121.0,88500.0,82300.0,82485.1,348964.378,BTC,29832752692.1704,5700524,5.523333333333333e-06,44.0,,972645626.8857933,399055.0,47226883.76620056,,1d
2025-04-03,82485.1,83889.2,81172.2,83181.5,239163.519,BTC,19745607618.6561,4066509,5.7946666666666665e-05,25.0,,,,,,1d
2025-04-04,83181.7,84686.2,81624.6,83861.3,353109.206,BTC,29383845902.268,5495133,5.685666666666666e-05,28.0,,,,,,1d
2025-04-05,83861.4,84244.5,82333.8,83506.1,99574.204,BTC,8287351555.4536,1673031,5.467999999999999e-05,30.0,,948981343.907835,293474.0,43634314.67975655,,1d
2025-04-06,83506.1,83790.5,77111.0,78390.0,281191.753,BTC,22582931441.791,4458658,1.6603333333333334e-05,34.0,,,,,46.0,1d
2025-04-07,78390.1,81200.0,74457.0,79140.0,693843.503,BTC,53937100469.049,10521238,5.600333333333334e-05,23.0,,,,,,1d
2025-04-08,79140.1,80832.1,76200.1,76297.9,328409.534,BTC,25796580911.5206,5357269,3.594333333333333e-05,24.0,,924148329.2792498,363972.0,38266546.404310316,,1d
2025-04-09,76298.0,83554.9,74578.5,82588.0,560649.862,BTC,44072322884.0975,8799174,4.7239999999999995e-05,18.0,,,,,,1d
2025-04-10,82587.9,82706.9,78416.0,79560.2,293662.1,BTC,23687469484.8299,4989231,4.864666666666667e-05,39.0,,,,,,1d
2025-04-11,79560.3,84300.0,78935.5,83378.3,295777.871,BTC,24267636755.0135,4822203,3.5366666666666674e-06,25.0,,893947403.4858105,405030.0,39052696.81422857,,1d
2025-04-12,83378.3,85884.2,82756.0,85237.8,158002.837,BTC,13313650656.6862,2750499,4.894e-05,43.0,,,,,,1d
2025-04-13,85237.9,86100.0,82991.5,83713.7,207038.38,BTC,17457667797.3317,3377742,7.709333333333334e-05,45.0,,,,,30.0,1d
2025-04-14,83713.8,85755.0,83630.9,84553.9,209349.356,BTC,17726843976.2684,3632120,5.8893333333333334e-05,31.0,,899987588.6444983,441688.0,39919630.5512658,,1d
2025-04-15,84553.9,86443.0,83560.0,83608.7,184522.182,BTC,15709860552.1604,3121181,2.138666666666667e-05,38.0,,,,,,1d
2025-04-16,83608.6,85493.5,83063.9,83990.0,209441.418,BTC,17600465000.7882,3500261,3.7743333333333335e-05,29.0,,,,,,1d
2025-04-17,83990.1,85441.5,83700.0,84915.0,141033.195,BTC,11925437240.4436,2398235,3.502666666666666e-05,30.0,,924148329.2792498,557181.0,40902380.75468962,,1d
2025-04-18,84914.9,85100.0,84260.0,84421.0,55218.842,BTC,4669701038.4181,1026255,3.951333333333333e-05,33.0,,,,,,1d
2025-04-19,84421.0,85600.0,84317.2,85046.9,73380.566,BTC,6243873371.14,1278384,2.3336666666666666e-05,32.0,,,,,,1d
2025-04-20,85046.9,85283.6,83900.0,85138.8,90651.818,BTC,7672458746.815,1426040,-1.2113333333333333e-05,37.0,,753499802.4397362,468737.0,32997150.701480925,36.0,1d
2025-04-21,85138.9,88418.2,85100.0,87466.0,274069.871,BTC,23894438019.9122,3962240,4.062666666666667e-05,39.0,,,,,,1d
2025-04-22,87466.0,94142.5,87017.5,93404.9,334005.081,BTC,30146810687.6233,4829876,-1.3333333333333207e-07,47.0,,,,,,1d
2025-04-23,93404.9,94904.3,91898.0,93632.1,232748.428,BTC,21736791484.5585,3900078,1.5240000000000001e-05,72.0,,698365670.5539016,418203.0,34345867.712945186,,1d
2025-04-24,93632.2,93980.6,91619.0,93931.6,157092.728,BTC,14589477688.5148,2683732,1.246666666666666e-06,63.0,,,,,,1d
2025-04-25,93931.5,95769.6,92788.0,94591.8,191830.477,BTC,18114328489.7902,3288571,-4.9133333333333334e-06,60.0,,,,,,1d
2025-04-26,94591.8,95157.1,93833.0,94575.7,72538.209,BTC,6848477987.1194,1340715,-3.3346666666666664e-05,65.0,,814759948.9795519,321357.0,39716472.20651905,,1d
2025-04-27,94575.7,95280.5,93547.3,93697.1,83816.183,BTC,7891352346.555,1503584,-8.603333333333335e-06,61.0,,,,,29.0,1d
2025-04-28,93697.0,95578.8,92700.0,94969.0,194420.716,BTC,18333704018.2604,2926262,-1.734e-05,54.0,,,,,,1d
2025-04-29,94969.0,95426.4,93678.7,94200.1,147831.794,BTC,14010734428.5148,2481112,3.15e-06,60.0,,894398139.4813126,467725.0,43904118.875818565,,1d
2025-04-30,94200.1,95186.5,92848.1,94125.1,170929.31,BTC,16099511642.4903,2588053,-2.013e-05,56.0,,,,,,1d
2025-05-01,94125.2,97388.0,94086.7,96423.3,184526.755,BTC,17724494702.1216,2825368,4.153333333333333e-06,53.0,,,,,,1d
2025-05-02,96423.2,97865.4,96283.1,96831.2,139197.526,BTC,13503167893.5523,2240247,-0.00010101000000000001,67.0,,974036329.9830736,379268.0,49317846.31045347,,1d
2025-05-03,96831.2,96868.4,95700.0,95803.3,71420.629,BTC,6871382895.5311,1207124,-1.4126666666666666e-05,65.0,,,,,,1d
2025-05-04,95803.3,96266.6,94116.4,94230.2,94260.877,BTC,8988011491.011,1550180,2.448e-05,64.0,,,,,34.0,1d
2025-05-05,94230.2,95165.1,93445.1,94696.7,154902.375,BTC,14600852881.6568,2364149,-3.383333333333334e-06,52.0,,1036227714.9300332,402262.0,52286092.94880676,,1d
2025-05-06,94696.7,96879.5,93327.0,96798.9,173683.066,BTC,16444015298.9578,2556838,2.391666666666667e-05,59.0,,,,,,1d
2025-05-07,96798.9,97700.0,95718.5,96988.4,185267.142,BTC,17927424779.6889,2739288,8.376666666666667e-06,67.0,,,,,,1d
2025-05-08,96988.4,104305.3,96831.5,103228.1,317422.469,BTC,31823810370.5613,4445990,4.2180000000000006e-05,65.0,,941486895.2792871,373813.0,50308941.74009139,,1d
2025-05-09,103228.0,104373.0,102240.0,102941.9,172883.922,BTC,17811570329.7221,3180781,8.126e-05,73.0,,,,,,1d
2025-05-10,102941.9,105000.1,102784.0,104788.8,104384.537,BTC,10820371034.8627,1979353,7.971333333333333e-05,70.0,,,,,,1d
2025-05-11,104788.8,104950.0,103283.3,104072.7,139136.421,BTC,14486322662.4281,2552705,8.05e-05,70.0,,882273882.9975705,281756.0,49492536.75833079,35.0,1d
2025-05-12,104072.7,105863.1,100678.0,102739.3,256542.699,BTC,26551603069.1406,4171603,5.585e-05,70.0,,,,,,1d
2025-05-13,102739.3,104949.2,101400.0,104082.0,162368.328,BTC,16783134050.1225,3009395,8.034333333333333e-05,70.0,,,,,,1d
2025-05-14,104082.0,104319.0,102536.0,103458.1,126264.097,BTC,13068576865.3795,2289025,6.879333333333332e-05,73.0,,852667376.8567126,326818.0,48033095.5708874,,1d
2025-05-15,103458.1,104162.8,101270.8,103714.5,176344.106,BTC,18109801387.1545,3256600,3.251e-05,70.0,,,,,,1d
2025-05-16,103714.2,104524.2,103062.3,103412.2,115513.049,BTC,11990203384.412,2303834,5.6023333333333336e-05,71.0,,,,,,1d
2025-05-17,103412.2,103658.0,102541.6,103079.6,90372.669,BTC,9316018419.6171,1899774,2.2526666666666666e-05,74.0,,853317480.0820746,291797.0,46842170.668077596,,1d
2025-05-18,103079.5,106629.8,103052.2,106407.6,173224.284,BTC,18124062039.3125,3286266,7.548333333333333e-05,74.0,,,,,43.0,1d
2025-05-19,106407.5,107114.3,102038.8,105531.6,257825.604,BTC,26840364600.388,4455918,4.713333333333333e-05,74.0,,,,,,1d
2025-05-20,105531.5,107292.5,104115.2,106800.1,226187.246,BTC,23924084086.0768,3940207,5.583666666666667e-05,71.0,,895055809.829457,569769.0,50269349.19490288,,1d
2025-05-21,106800.0,110830.0,106037.9,109609.5,413589.854,BTC,44576303267.8202,6189752,7.011e-05,70.0,,,,,,1d
2025-05-22,109609.6,111959.5,109153.4,111662.7,246067.033,BTC,27295716075.3018,4612376,0.0001,72.0,,,,,,1d
2025-05-23,111662.6,111770.4,106721.9,107271.5,279480.347,BTC,30543709259.4438,4943362,8.398666666666666e-05,78.0,,937389530.5646338,444625.0,54588322.40563351,,1d
2025-05-24,107271.6,109440.2,106836.0,107698.9,165158.758,BTC,17895241893.0697,2838855,5.317e-05,66.0,,,,,,1d
2025-05-25,107699.0,109285.1,106497.0,108955.9,159465.803,BTC,17159184232.0091,2938731,6.186e-05,74.0,,,,,37.0,1d
2025-05-26,108956.0,110400.0,108616.6,109386.8,146992.22,BTC,16103265896.3352,2776585,9.037666666666667e-05,73.0,,925294181.7831548,358290.0,52915104.91574241,,1d
2025-05-27,109386.8,110700.0,107438.0,108889.3,223599.905,BTC,24452829099.8677,4065296,5.797333333333333e-05,74.0,,,,,,1d
2025-05-28,108889.2,109252.6,106723.9,107723.1,158417.759,BTC,17119395349.8769,3009662,3.597333333333333e-05,71.0,,,,,,1d
2025-05-29,107723.1,108860.0,105054.2,105539.9,213101.255,BTC,22850297579.7762,3867631,4.792333333333333e-05,74.0,,961580228.1275918,382859.0,53953669.204095624,,1d
2025-05-30,105539.9,106266.0,103555.0,103950.0,219701.302,BTC,23083176001.5792,4162110,4.621e-05,60.0,,,,,,1d
2025-05-31,103949.9,104859.3,103032.1,104544.7,103607.84,BTC,10771231013.7278,2173534,6.915e-05,50.0,,,,,,1d
2025-06-01,104544.6,105823.6,103704.1,105583.3,97420.24,BTC,10189734693.2765,1959949,1.9566666666666667e-05,56.0,,839539043.1681639,256072.0,43808675.73054219,31.0,1d
2025-06-02,105583.3,105900.0,103600.6,105814.3,158252.918,BTC,16568774033.5745,2994803,3.139333333333333e-05,64.0,,,,,,1d
2025-06-03,105814.4,106775.0,104822.4,105330.1,139216.007,BTC,14728115908.7851,2606908,5.1756666666666665e-05,64.0,,,,,,1d
2025-06-04,105330.1,105967.2,104111.7,104641.8,118534.125,BTC,12459563151.8403,2227909,1.1873333333333334e-05,62.0,,795352777.73826,337037.0,41910547.6862086,,1d
2025-06-05,104641.8,105878.3,100305.1,101458.6,246238.674,BTC,25426533952.9847,4120064,2.7003333333333333e-05,57.0,,,,,,1d
2025-06-06,101458.7,105283.0,101003.4,104240.0,174300.906,BTC,18075103218.6038,2910225,-3.172e-05,45.0,,,,,,1d
2025-06-07,104240.1,105878.3,103800.1,105507.5,79833.173,BTC,8393331490.526,1510843,-1.918e-05,52.0,,902662279.4965969,290718.0,47398989.35463319,,1d
2025-06-08,105507.5,106482.6,104927.4,105676.5,75105.104,BTC,7939013396.4349,1397725,2.2730000000000004e-05,62.0,,,,,33.0,1d
2025-06-09,105676.5,110653.6,105253.2,110227.9,192956.409,BTC,20800388814.9273,3206202,1.639e-05,62.0,,,,,,1d
2025-06-10,110228.0,110367.2,108282.0,110235.4,152216.974,BTC,16647654303.5421,2781353,8.179666666666667e-05,71.0,,1066782693.9505239,428797.0,58400130.58904057,,1d
2025-06-11,110235.4,110350.0,108001.2,108600.0,134422.321,BTC,14691641846.5674,2592990,7.402666666666667e-05,72.0,,,,,,1d
2025-06-12,108600.1,108782.1,105602.0,105609.5,185790.19,BTC,19916220925.2797,3320828,3.4336666666666666e-05,71.0,,,,,,1d
2025-06-13,105609.4,106141.1,102614.0,106027.3,245935.413,BTC,25704797377.6442,4731930,5.953333333333333e-06,61.0,,915286926.7622839,351499.0,48859546.300097495,,1d
2025-06-14,106027.3,106173.6,104225.4,105359.9,79911.57,BTC,8391666383.1509,1612153,2.317e-05,63.0,,,,,,1d
2025-06-15,105359.8,106099.4,104399.9,105534.6,78819.399,BTC,8299752647.8676,1615722,1.722333333333333e-05,60.0,,,,,29.0,1d
2025-06-16,105534.7,108900.0,104920.0,106750.1,166813.219,BTC,17887208567.0373,3134819,2.9330000000000002e-05,61.0,,917456209.4405266,361092.0,49380099.58294062,,1d
2025-06-17,106750.1,107727.4,103300.0,104508.0,226051.863,BTC,23808393905.4278,3970409,3.278e-05,68.0,,,,,,1d
2025-06-18,104508.0,105500.0,103426.1,104832.8,172706.399,BTC,18052952724.8775,3219465,2.8783333333333333e-05,52.0,,,,,,1d
2025-06-19,104832.8,105185.7,103870.3,104607.1,87710.605,BTC,9170655647.4608,1606233,1.2856666666666668e-05,57.0,,798061223.2804582,308332.0,42106155.08953161,,1d
2025-06-20,104607.1,106486.2,102255.3,103246.1,199102.135,BTC,20795551830.7014,3108911,4.609000000000001e-05,54.0,,,,,,1d
2025-06-21,103246.1,103940.6,100789.9,102079.8,120771.35,BTC,12390156115.4865,2033604,4.45e-05,49.0,,,,,,1d
2025-06-22,102079.8,103362.6,98115.4,100904.7,293562.636,BTC,29530840749.9246,4876091,5.676e-05,42.0,,672382290.480386,265421.0,34173347.374878295,32.0,1d
2025-06-23,100904.7,106050.0,99547.6,105290.9,297222.041,BTC,30424122122.1681,4717211,3.3966666666666675e-06,47.0,,,,,,1d
2025-06-24,105291.0,106239.0,104570.8,106034.9,144449.887,BTC,15211187542.8234,2565480,9.7e-06,65.0,,,,,,1d
2025-06-25,106034.9,108095.7,105755.6,107280.0,159277.823,BTC,17055576325.5144,2665403,1.7833333333333338e-06,66.0,,898604369.5205159,387919.0,48334581.60969528,,1d
2025-06-26,107280.1,108249.9,106500.0,106913.7,114433.386,BTC,12286992617.7236,2181091,1.542666666666667e-05,74.0,,,,,,1d
2025-06-27,106913.8,107686.0,106313.1,107010.7,118637.45,BTC,12685404247.2056,2005062,2.1110000000000003e-05,65.0,,,,,,1d
2025-06-28,107010.6,107538.0,106767.0,107241.0,35670.419,BTC,3824571878.0348,747193,3.108666666666667e-05,65.0,,911172262.800523,388943.0,49716381.355829924,,1d
2025-06-29,107240.9,108499.0,107112.6,108309.8,79448.325,BTC,8563401844.1215,1398904,5.5366666666666666e-05,68.0,,,,,29.0,1d
