Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2023-09-29,1653.0,1688.0,1648.37,1667.45,251975.6728,ETH,420335662.096628,494615,1.3493333333333332e-05,48.0,,417398297.9531831,330269.0,25946534.41297176,,1d,0.8747784318114515,0.008709744136773601,0.12861914294289503,
2023-09-30,1667.45,1694.32,1666.19,1670.89,136924.9141,ETH,229630339.535437,342315,-1.1266666666666672e-06,47.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.2063030375723418,0.0020609052508540116,0.12956634992138738,
2023-10-01,1670.89,1751.0,1668.0,1733.79,225611.5868,ETH,383793846.183488,495195,1.0483333333333332e-05,48.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.764460856190399,0.036953345156396686,0.14688591938277354,
2023-10-02,1733.8,1744.0,1636.79,1662.4,378575.6898,ETH,643680600.0926031,773990,7.560000000000001e-05,50.0,,445792739.99081457,344263.0,28329529.39362417,,1d,-4.1175690250837675,-0.042047422395011,0.127228621070399,
2023-10-03,1662.41,1670.65,1643.0,1656.88,198287.1164,ETH,328606758.398617,530016,2.951333333333333e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.33205004812318917,-0.0033260255770674258,0.12570868429095783,
2023-10-04,1656.88,1657.66,1625.0,1646.58,222861.7167,ETH,365919693.07999,553269,2.6586666666666664e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.6216503307421295,-0.006235906218074599,0.12287257037279756,
2023-10-05,1646.58,1655.47,1606.73,1611.79,237378.7449,ETH,386770321.772352,545845,2.274e-05,48.0,,401774935.7811363,319310.0,25110031.20892198,,1d,-2.1128642398182906,-0.021355046922359133,0.11329311375019621,
2023-10-06,1611.79,1662.0,1611.68,1645.03,220507.9286,ETH,360565723.578844,539488,8.126e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.06230340180793,0.020413258487783748,0.12244577653074433,
2023-10-07,1645.03,1647.71,1630.03,1633.57,101241.5732,ETH,165907550.809013,288695,5.273e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.6966438302037026,-0.00699081722214893,0.11929025560820877,
2023-10-08,1633.56,1641.4,1616.17,1632.84,149424.6635,ETH,243516204.388717,372636,9.361666666666667e-05,50.0,,421721209.1887104,242440.0,27314613.07005192,,1d,-0.04468740243760427,-0.000446973902329224,0.11908924947614499,
2023-10-09,1632.85,1636.0,1546.0,1580.13,340141.0988,ETH,540588837.459589,646240,6.835666666666668e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.228117880502668,-0.03281370787343065,0.1045755053376766,
2023-10-10,1580.13,1594.9,1550.55,1567.63,240659.3287,ETH,378967575.3400831,613660,6.878666666666667e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.791074152126725,-0.007942197439895009,0.10113361951466662,
2023-10-11,1567.62,1578.43,1544.26,1566.87,260253.9671,ETH,406667649.144022,605321,4.1246666666666666e-05,47.0,,455914820.74455184,264600.0,27666095.64227482,,1d,-0.04848082774635554,-0.0004849258349932817,0.10092435285662756,
2023-10-12,1566.86,1568.56,1521.0,1539.61,237221.4977,ETH,366335747.0136671,510960,4.6093333333333335e-05,45.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.7397741995187843,-0.01755086126039427,0.09341828825380742,
2023-10-13,1539.61,1575.36,1537.76,1552.16,192205.8736,ETH,297929349.186925,520123,3.2863333333333334e-05,44.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.8151414968726067,0.008118371630919484,0.09687394162010948,
2023-10-14,1552.16,1561.72,1544.55,1554.94,100314.6754,ETH,155648012.907844,281561,3.608666666666667e-05,47.0,,416022273.9294035,265220.0,25258288.02604316,,1d,0.1791052468817611,0.0017894504469295222,0.09763941702714689,
2023-10-15,1554.94,1567.62,1547.44,1557.77,120311.2738,ETH,187266232.062386,316951,4.799333333333333e-05,45.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.1820005916626899,0.0018183517126618392,0.09841865997747633,
2023-10-16,1557.78,1639.43,1555.06,1599.42,418510.8644,ETH,665124956.25364,729569,5.995e-05,47.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.673693805889199,0.026385752136300226,0.10988702353974558,
2023-10-17,1599.41,1600.53,1551.08,1565.01,234817.0699,ETH,370032208.156754,475213,3.752e-05,52.0,,491483968.444345,294257.0,30742974.361832604,,1d,-2.151404884270558,-0.02174884977866825,0.10041220024616371,
2023-10-18,1565.01,1585.42,1555.88,1563.44,177750.2253,ETH,279357949.45458,440577,4.609000000000001e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.1003188478028827,-0.0010036920083754475,0.09997989938679368,
2023-10-19,1563.45,1574.45,1541.61,1566.57,216217.6675,ETH,336684246.044496,469598,4.3603333333333337e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.20019955994472483,0.0019999942769046096,0.10084174759687534,
2023-10-20,1566.57,1630.4,1561.19,1603.89,315995.792,ETH,506065182.982314,651738,5.617333333333334e-05,53.0,,406536122.04655695,295888.0,26023036.304821745,,1d,2.3822746509891246,0.023543412522501424,0.11111784191005394,
2023-10-21,1603.88,1644.53,1592.36,1628.94,176419.4092,ETH,285546594.56213,463033,3.469333333333333e-05,63.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.5618278061463098,0.015497567989964853,0.11801538109936592,
2023-10-22,1628.94,1667.8,1621.1,1663.7,228650.9225,ETH,374841495.304391,580843,3.602e-05,53.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.133903028963613,0.021114541154504913,0.12758657719599203,
2023-10-23,1663.69,1800.0,1657.07,1765.46,610931.9663,ETH,1044121568.099054,1167834,4.246e-05,53.0,,476314710.1590258,301780.0,30814659.955034763,,1d,6.116487347478516,0.059367241974827685,0.1556062813039516,
2023-10-24,1765.47,1854.38,1756.21,1784.98,674055.1375,ETH,1216867823.899225,1308532,0.0001,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.1056608475978003,0.010995931028651353,0.16098113020516397,
2023-10-25,1784.98,1817.69,1760.0,1787.15,354410.8294,ETH,634289515.5657791,774777,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.12156998957972842,0.0012149615310383514,0.16157864158403853,
2023-10-26,1787.15,1865.54,1762.21,1803.38,431169.0453,ETH,781481904.959697,901019,0.0001,71.0,,455077748.5595787,431256.0,33251001.232997146,,1d,0.908149847522588,0.009040509641070294,0.16604758613663467,
2023-10-27,1803.39,1803.91,1744.66,1779.4,274532.6921,ETH,488398895.217537,594592,0.0001,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.3297252936153248,-0.013386453030617656,0.15944467237377236,
2023-10-28,1779.41,1803.23,1770.0,1776.2,122919.7382,ETH,219588597.64105,333711,0.0001,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.17983589974148728,-0.001799977986263272,0.15856354960308178,
2023-10-29,1776.21,1811.3,1762.66,1795.14,144110.6508,ETH,258015412.931554,371024,0.0001,72.0,,415637677.0177486,410290.0,30266520.88938549,,1d,1.0663213602071897,0.010606762485537609,0.1637786950021065,
2023-10-30,1795.14,1829.84,1777.77,1809.04,277686.192,ETH,501228029.31760496,560359,0.0001,68.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.7743128669630117,0.007713304504797227,0.16760607203729355,
2023-10-31,1809.03,1819.41,1780.99,1814.67,258074.5796,ETH,464695558.995254,577888,0.0001,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.3112147879538396,0.0031073151714650442,0.16915629741197727,
2023-11-01,1814.67,1857.66,1783.19,1846.99,471921.6184,ETH,858744655.311508,862416,0.0001,66.0,,462656326.7648482,463644.0,32922837.157770928,,1d,1.7810400789124214,0.017653654013214524,0.17805563739595184,
2023-11-02,1846.99,1875.0,1785.01,1800.8,368738.2193,ETH,674522153.765589,790110,0.00019114,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.5008256677080065,-0.02532627640689565,0.1653371809027654,
2023-11-03,1800.79,1834.58,1777.11,1832.71,315000.2678,ETH,568244477.517703,713592,0.0001,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.7719902265659782,0.017564735146825508,0.17412362703174525,
2023-11-04,1832.7,1869.9,1824.03,1855.54,171538.0364,ETH,315560482.702516,463794,0.0001,68.0,,521652771.1174128,698917.0,40679663.2595844,,1d,1.2456962640024827,0.012380013060606685,0.18040988729889065,
2023-11-05,1855.54,1912.67,1846.11,1891.71,383106.7628,ETH,721508408.943992,780672,0.0001,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.9492977785442456,0.019305423108153284,0.19036932811635232,
2023-11-06,1891.71,1914.23,1868.48,1900.95,328746.2394,ETH,622198937.156692,717293,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.48844696068637283,0.004872579288074975,0.19291357011672128,
2023-11-07,1900.95,1906.99,1850.32,1885.27,332419.4406,ETH,625566317.427045,760921,0.0001,68.0,,412975110.4679518,450371.0,32192116.297135763,,1d,-0.8248507325284704,-0.00828271449710818,0.18859606854033756,
2023-11-08,1885.26,1904.69,1872.51,1888.12,247881.0997,ETH,468144576.741454,514836,0.0001,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.1511719806712053,0.0015105783085971145,0.1893808185079838,
2023-11-09,1888.11,2132.0,1882.07,2121.32,1100330.3237,ETH,2200484378.92985,1657379,0.00030377,69.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,12.350909899794527,0.11645691140702073,0.2535926404220579,
2023-11-10,2121.33,2136.99,2064.61,2077.72,555573.6495,ETH,1167220520.828261,880646,0.0002720433333333,70.0,,478181706.8576284,523831.0,41589897.60578385,,1d,-2.0553240435200903,-0.02076739778150022,0.24158734267139903,
2023-11-11,2077.72,2089.6,2030.3,2053.17,370966.0372,ETH,763796737.4093751,675522,0.0001814133333333,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.1815836590108209,-0.011886198392189226,0.23482747891500752,
2023-11-12,2053.16,2066.5,2012.1,2044.68,281907.559,ETH,577153459.51571,556231,0.0001687466666666,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.41350691856981703,-0.004143642225854702,0.23248975006401915,
2023-11-13,2044.69,2118.0,2028.49,2053.65,529143.5815,ETH,1093862454.321374,1025249,0.0002620333333333,72.0,,389037994.7160368,428507.0,31884004.88571462,,1d,0.43869945419332534,0.004377399732726625,0.23495964733061112,
2023-11-14,2053.65,2064.96,1936.6,1979.39,481909.733,ETH,972032428.326573,884487,0.0001415033333333,69.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.6160007791006255,-0.03682998133401603,0.21451209203327348,
2023-11-15,1979.4,2062.4,1967.01,2058.48,421870.8032,ETH,847945999.664,731745,0.0001,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.99567543536139,0.03917912993641699,0.23628959201262215,
2023-11-16,2058.49,2090.4,1939.1,1961.77,545286.1297,ETH,1101174547.308609,991673,0.0001,70.0,,475848125.7683755,628426.0,45968659.957687706,,1d,-4.69812677315301,-0.04812071941568879,0.20966040977715858,
2023-11-17,1961.77,1991.5,1904.0,1960.82,401100.5069,ETH,783561858.011889,788071,0.0001,63.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.04842565642252383,-0.0004843738543024243,0.2093988264546098,
2023-11-18,1960.82,1971.22,1916.0,1962.6,279368.2208,ETH,543924395.733028,535494,0.0001,69.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.09077834783406402,0.0009073716921085151,0.20988895099580643,
2023-11-19,1962.59,2015.75,1942.89,2011.47,251132.6192,ETH,494600634.891146,506631,0.0001,66.0,,546582306.6258367,710579.0,46808749.511597805,,1d,2.4900642005502904,0.024595673263129086,0.22334534780944623,
2023-11-20,2011.47,2066.4,1990.0,2021.4,421717.679,ETH,854002757.451172,751621,0.0001,69.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.49366880937822266,0.004924542605039942,0.2260795819072454,
2023-11-21,2021.41,2034.6,1931.43,1933.01,490163.9863,ETH,974304142.397174,888864,0.0001,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.372711981794797,-0.04471196713987043,0.20174131887557725,
2023-11-22,1933.01,2092.46,1928.41,2063.21,466120.5109,ETH,943776525.65738,796700,0.0001,62.0,,456556985.5345224,535829.0,38112934.25756094,,1d,6.735609231199002,0.06518464889455769,0.2375920016080491,
2023-11-23,2063.22,2088.94,2040.35,2062.2,250960.6958,ETH,517482313.452256,527877,0.0001,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.0489528453235577,-0.0004896483114064268,0.23731389723354984,
2023-11-24,2062.21,2133.02,2059.37,2080.84,426932.5402,ETH,894370772.518114,672044,0.0001,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.9038890505285835,0.008998284241456845,0.2424464373728224,
2023-11-25,2080.84,2090.54,2065.3,2083.09,138847.393,ETH,288887833.978004,350920,0.0001,73.0,,511215216.1971062,617234.0,41000040.53691879,,1d,0.10812940927702464,0.0010807099153864956,0.2430659768209642,
2023-11-26,2083.1,2094.99,2036.42,2062.33,241262.9136,ETH,499314260.8339151,510922,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9965964024598151,-0.010015956671339116,0.23734969284610918,
2023-11-27,2062.34,2071.24,1985.78,2027.5,326073.2298,ETH,660673302.74006,622522,0.0001,66.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.6888664762671368,-0.017032904579779306,0.22775922218887423,
2023-11-28,2027.5,2075.0,1995.15,2048.14,283775.9279,ETH,578404413.958468,606358,0.0001,68.0,,496595411.6412311,447662.0,37326757.10887134,,1d,1.0180024660912501,0.010128557208434865,0.23344246405982824,
2023-11-29,2048.14,2075.7,2019.31,2028.81,254843.7319,ETH,521225853.33225,503614,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9437831398244279,-0.009482649945161606,0.22811993182312565,
2023-11-30,2028.8,2054.75,2020.85,2051.96,243680.0921,ETH,496360388.66638494,458227,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.141062987662722,0.011346019670436606,0.23449430436734015,
2023-12-01,2051.95,2110.87,2045.04,2087.24,372645.586,ETH,778670941.03376,598646,0.0001,71.0,,570915813.3834561,496468.0,44330443.88131468,,1d,1.7193317608530156,0.017047185146421714,0.24420868291420342,
2023-12-02,2087.24,2186.6,2086.25,2164.74,320979.9768,ETH,684434398.684245,618401,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.713037312431733,0.03645764277647056,0.26554837501686523,
2023-12-03,2164.75,2217.27,2149.0,2192.95,257879.1136,ETH,560343820.0285089,556948,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.3031588089100765,0.012947407494196705,0.27331602294223417,
2023-12-04,2192.96,2274.28,2191.0,2243.37,565307.7134,ETH,1263069834.208612,980117,0.0001,74.0,,523621012.2747674,570395.0,46775809.09590795,,1d,2.299186027953226,0.022731530221834852,0.28719921359792716,
2023-12-05,2243.36,2309.72,2188.33,2293.33,529829.7214,ETH,1190597719.193227,1018557,0.0001,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.2270066908267383,0.022025710207649485,0.30095574285533344,
2023-12-06,2293.33,2312.23,2220.0,2232.7,408338.9056,ETH,925926168.109342,842212,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.643753842665475,-0.02679329436545996,0.28426121985940583,
2023-12-07,2232.7,2382.8,2222.0,2355.73,485190.0609,ETH,1115389522.523053,921917,0.0001,72.0,,388493009.1070856,372050.0,38956627.59378403,,1d,5.510368611994454,0.05363904278121185,0.31813763688379926,
2023-12-08,2355.74,2392.0,2336.34,2358.72,378569.8126,ETH,893841920.83732,713431,0.0001516966666666,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.12692456266210073,0.0012684408153208265,0.3189609359726632,
2023-12-09,2358.71,2403.0,2328.01,2340.49,287771.0664,ETH,679437458.931254,648813,0.0002910199999999,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.7728768145434772,-0.0077587898612528645,0.3139412896883854,
2023-12-10,2340.48,2377.47,2320.0,2352.39,200037.2102,ETH,469860963.947153,464455,0.0001848133333333,74.0,,469318617.5512489,536175.0,44686549.54716012,,1d,0.5084405402287606,0.00507152345936957,0.3172179649918909,
2023-12-11,2352.39,2355.0,2156.62,2225.12,640414.9166,ETH,1426910964.96622,1153316,0.00014704,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.410242349270311,-0.05562098586873983,0.28217406029633263,
2023-12-12,2225.11,2244.12,2166.0,2203.46,361588.9087,ETH,799015127.4149741,804062,0.0001,67.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9734306464370346,-0.009781994551532417,0.27620996054222097,
2023-12-13,2203.47,2284.02,2144.32,2260.16,418916.6154,ETH,922420273.947253,897019,0.0001281733333333,65.0,,498523422.18524,587920.0,47685314.57453177,,1d,2.5732257449647244,0.02540675504178913,0.2918223546353942,
2023-12-14,2260.16,2332.11,2228.2,2315.32,409508.0931,ETH,934716057.650864,918965,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.4405351833498568,0.024112299688721868,0.30701070839517264,
2023-12-15,2315.32,2317.81,2200.0,2220.5,333552.6328,ETH,754022987.2477219,714102,0.0001013966666666,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.095330235129491,-0.04181551117712235,0.28090193929614815,
2023-12-16,2220.51,2263.4,2210.0,2228.96,199285.923,ETH,446980227.082835,528692,0.0001,67.0,,508560806.52454,638144.0,63958242.19172744,,1d,0.38099527133528266,0.003802713225757799,0.28323140762116134,
2023-12-17,2228.96,2248.68,2191.5,2196.52,225925.7675,ETH,501306718.242808,531241,0.0001046733333333,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.4553872658100708,-0.01466081918858795,0.27429902553328583,
2023-12-18,2196.53,2224.0,2116.6,2219.43,364103.1181,ETH,789100505.031711,769310,0.0001169433333333,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.0430134940724312,0.01037611637258206,0.28060731386969845,
2023-12-19,2219.44,2255.0,2135.55,2177.91,383551.4049,ETH,847060839.7083981,786067,0.0001,73.0,,542018754.3222071,662880.0,62467181.336199895,,1d,-1.870750598126547,-0.018884704816843227,0.2691747459199886,
2023-12-20,2177.9,2266.0,2156.0,2202.17,416841.6272,ETH,922794580.703402,867198,0.0001438466666666,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.1139119614676618,0.011077536520739216,0.27585475792528635,
2023-12-21,2202.17,2279.31,2182.98,2239.61,453069.7252,ETH,1010354340.135799,848508,0.0003159566666666,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.7001412243378144,0.016858505702015424,0.28616389434236583,
2023-12-22,2239.6,2343.15,2230.59,2324.54,591357.488,ETH,1358322906.958078,1124820,0.0004621133333333,74.0,,562093523.0008074,625531.0,60254531.70180586,,1d,3.79217810243746,0.03722042643648378,0.30954944337822476,
2023-12-23,2324.54,2330.65,2265.0,2308.2,255626.9352,ETH,586078143.242079,588229,0.00016357,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.7029347741918879,-0.0070541699979998745,0.3050502102303861,
2023-12-24,2308.2,2326.19,2245.0,2264.05,307951.076,ETH,705420988.78504,711200,0.0001831466666666,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.9127458625768812,-0.019312755101442716,0.29289346950351497,
2023-12-25,2264.04,2304.8,2253.1,2271.35,286277.1616,ETH,652158658.2583511,613108,0.0002639533333333,73.0,,497542848.9451839,535741.0,45016232.312319785,,1d,0.3224310417172749,0.0032191234748903032,0.2949035308241527,
2023-12-26,2271.36,2274.99,2178.45,2230.88,410413.1591,ETH,916097827.49845,701701,0.0003881333333333,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.7817597464063084,-0.01797824191304084,0.28376008128357566,
2023-12-27,2230.88,2392.44,2211.88,2378.35,541537.3574,ETH,1250873719.550661,978666,0.00040519,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,6.61039589758301,0.06401084348004162,0.32436607346911805,
2023-12-28,2378.35,2445.8,2335.0,2344.15,580459.982,ETH,1385456486.286191,1241094,0.0004475333333333,73.0,,433112839.72926086,417180.0,42422981.18148732,,1d,-1.43797170307145,-0.014484107103263628,0.3149490738573628,
2023-12-29,2344.15,2385.41,2255.34,2299.2,450201.2069,ETH,1049566350.122209,990308,0.0004704333333333,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.9175394066079487,-0.019361626498728475,0.3025720524378189,
2023-12-30,2299.2,2322.84,2268.0,2291.68,210539.1327,ETH,483369913.478846,555932,0.0002840366666666,68.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.32707028531663296,-0.0032760632932055125,0.3005014139266961,
2023-12-31,2291.68,2321.34,2258.88,2281.87,222175.8779,ETH,510046689.187396,548848,0.00027053,67.0,,558393413.2046669,731351.0,56442917.34532426,,1d,-0.4280702366822542,-0.00428989080455275,0.29780022193279787,
2024-01-01,2281.87,2352.37,2265.24,2352.04,216702.6914,ETH,500451219.612806,536670,0.0003398833333333,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.0751094497057263,0.030287754449622444,0.31712159218884667,
2024-01-02,2352.05,2431.3,2341.0,2355.34,458041.6642,ETH,1090922198.049091,1028335,0.00056182,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.14030373633102666,0.0014020540260539925,0.31803025004612134,
2024-01-03,2355.35,2385.45,2100.0,2209.72,798729.4869,ETH,1797597895.179904,1351067,0.00020974,70.0,,565552303.117547,502749.0,49942736.51560193,,1d,-6.1825468934421535,-0.06381928005018102,0.2779336569623843,
2024-01-04,2209.72,2294.69,2201.91,2267.11,448844.055,ETH,1009072619.206773,780771,0.0001,68.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.5971616313379187,0.025640081953999767,0.2937360431529878,
2024-01-05,2267.11,2277.21,2206.17,2268.78,405568.0006,ETH,910367621.181662,758963,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.07366206315528867,0.0007363494597344715,0.29419587909894196,
2024-01-06,2268.78,2270.0,2216.4,2240.78,194067.8656,ETH,434867515.9591569,450441,0.0001,70.0,,509059003.5142141,382140.0,42219253.58289772,,1d,-1.2341434603619583,-0.012418222543956053,0.28648605485539963,
2024-01-07,2240.77,2258.01,2203.46,2221.42,207138.6927,ETH,463525159.25742894,516569,0.0001,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.8639848624139912,-0.00867738849855344,0.28115526209272174,
2024-01-08,2221.42,2358.2,2166.38,2330.44,539407.5547,ETH,1221527410.440822,1069027,0.0001,71.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,4.90767166947268,0.04791045990948524,0.3111740134866855,
2024-01-09,2330.43,2371.72,2226.78,2344.29,551454.9931,ETH,1267764132.836077,1196445,0.0001,76.0,,553078468.1633366,468088.0,49538486.49160472,,1d,0.5943083709514019,0.0059254932475093485,0.3149876229785805,
2024-01-10,2344.3,2643.1,2339.59,2584.38,1038388.666,ETH,2536320982.388543,2010707,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,10.241480362924381,0.09750304973321598,0.38109661235829767,
2024-01-11,2584.37,2689.39,2566.01,2618.01,838712.2577,ETH,2194916359.191646,1693755,0.0001,76.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.301279223643581,0.012928853258319134,0.3903566619765237,
2024-01-12,2618.01,2717.32,2458.0,2522.54,887457.7627,ETH,2318179618.086912,1860636,0.0001,71.0,,611297254.2857933,375872.0,53989678.34155952,,1d,-3.6466629233654624,-0.03714815678577363,0.3640689148147027,
2024-01-13,2522.55,2590.0,2497.5,2578.19,422061.232,ETH,1075466481.72042,898845,0.0001,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.206109714811255,0.02182127193995902,0.3793921904987431,
2024-01-14,2578.18,2578.69,2470.0,2472.87,306207.7463,ETH,774962904.807117,732294,0.0001,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.085036401506493,-0.04170818291825345,0.35039223730839025,
2024-01-15,2472.87,2553.82,2470.92,2511.78,315247.8819,ETH,793871974.871601,789378,0.0001,52.0,,414808851.1225025,408499.0,35351902.51078625,,1d,1.573475354547571,0.015612245726752063,0.36110613949825576,
2024-01-16,2511.79,2614.43,2500.05,2587.4,381077.6247,ETH,972060398.7746,1140088,0.0001,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,3.010613986893751,0.02966184534886525,0.3819281719731369,
2024-01-17,2587.41,2592.97,2506.75,2530.19,366281.3477,ETH,933809190.348208,1140624,0.0001,60.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.211099945891626,-0.02235911176778112,0.3661753489383848,
2024-01-18,2530.2,2550.0,2428.56,2470.81,452090.1074,ETH,1129803152.914788,894355,0.0001,63.0,,516691726.83680135,484017.0,42582217.75309462,,1d,-2.3468593267699345,-0.023748366630328005,0.3498250145247582,
2024-01-19,2470.81,2504.2,2415.2,2492.0,424209.0029,ETH,1047352971.89337,855044,0.0001,51.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.8576134951695957,0.008539568821651248,0.35565969937192476,
2024-01-20,2491.99,2492.0,2454.2,2472.01,136620.9577,ETH,337794603.1476,418938,0.0001,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.8021669341893967,-0.008054016030501146,0.35015543556376727,
2024-01-21,2472.02,2482.18,2452.13,2457.05,122572.1687,ETH,303022758.728082,360446,0.0001,56.0,,489551347.763542,600202.0,40129996.80070496,,1d,-0.6051755454063668,-0.006070141542372212,0.3460361866107889,
2024-01-22,2457.06,2466.1,2303.59,2314.2,526337.6492,ETH,1252505758.322904,933793,0.0001,55.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.813882501373612,-0.059897387892233325,0.30670231542543086,
2024-01-23,2314.19,2352.23,2168.07,2242.6,700105.3314,ETH,1568448812.43809,1204183,0.0001,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.0939417509290412,-0.031428148415456714,0.2869871934312298,
2024-01-24,2242.6,2264.6,2196.12,2235.02,359851.1496,ETH,802477123.108515,801012,0.0001,48.0,,524519301.1752236,372499.0,39896278.22309834,,1d,-0.33800053509319694,-0.0033857304732878464,0.28490003386815654,
2024-01-25,2235.02,2242.89,2171.3,2218.64,330426.6061,ETH,731016014.3822889,756164,0.0001,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.7328793478358131,-0.007355781023558437,0.28038978668568426,
2024-01-26,2218.64,2282.36,2195.84,2267.68,363566.4255,ETH,815753832.163171,823603,0.0001,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.2103631053257855,0.02186288688866119,0.29389299314651696,
2024-01-27,2267.67,2282.94,2251.4,2267.94,145109.3836,ETH,329102144.459815,416970,8.959e-05,55.0,,597952003.3397549,597446.0,47675471.29990798,,1d,0.011465462499127277,0.00011464805265211808,0.29396458437163564,
