Date,symbol,Open,High,Low,Close,Volume,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,pct_change,log_return
2025-09-27,SOL,-0.5208702767177608,-0.5212756837541859,-0.52060553770883,-0.5209857732740536,0.2546649922047572,-0.5141653268186769,-1.7178271529452114,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.8243500317057673,-0.0082776658577819
2025-09-28,SOL,-0.5209076689185953,-0.5211523511446935,-0.5206491265107175,-0.5208206148042727,0.3365618227465717,-0.33451907329089675,-1.4282243735782187,0.029362350230797443,0.05605294794548498,0.032344790742260744,3.629746212866425,0.0356542282314416
2025-09-29,SOL,-0.5207426506430557,-0.5210683611955769,-0.5204990629792198,-0.5207783181229872,0.4614974201662234,-0.10866883729104368,-0.4870153406354926,0.8326803733035003,0.4194306999865062,-0.3538966876725641,0.8970099667774178,0.0089301073028274
2025-09-30,SOL,-0.5207003325235483,-0.5210940002326757,-0.5205056467045048,-0.5208676111168119,0.44424276079707686,-1.1542035707272733,-0.4870153406354926,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.8768521567336216,-0.0189468855462986
2025-10-01,SOL,-0.5207894468704476,-0.5208913192238863,-0.5204581984774505,-0.5205697440120985,0.4858194451793095,0.1827070465782946,-0.5594160354772407,0.029362350230797443,0.05605294794548498,0.032344790742260744,6.380632790028762,0.0618533517012138
2025-10-02,SOL,-0.5204914287907418,-0.5206212252296218,-0.5201603416645534,-0.5202857520091826,0.501716033803925,-0.47410033502471155,0.5265943871489817,1.3132569277253805,-0.9022846727614376,-0.15807716729993995,5.718534541030151,0.0556100419514891
2025-10-03,SOL,-0.5202072928454776,-0.5205776830717903,-0.5199873486070629,-0.5203273773145745,0.5147657150015132,-0.22660207926521592,0.45419369230723344,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.7928388746803017,-0.0079599855394442
2025-10-04,SOL,-0.5202491631541966,-0.5206417806645373,-0.5200554561100119,-0.5204397208807399,0.31609378855620385,-0.046244995237865454,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.1569132938042523,-0.0218051465970497
2025-10-05,SOL,-0.5203615636620946,-0.5205697261292423,-0.5200014241576724,-0.5204233840673333,0.4484478544856494,-0.18133510063348568,1.2506013355664631,2.8265255529104794,1.8687281952073422,2.1430350279785038,0.3205691199718918,0.0032005639263993
2025-10-06,SOL,-0.5203452185683166,-0.5205586748201481,-0.5199782676066697,-0.5203378955369047,0.44811675118399324,-0.31006004201022597,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.6721383234843623,0.0165831200782452
2025-10-07,SOL,-0.5202596867077248,-0.5206154785488928,-0.5201560281893666,-0.5206160689487445,0.5260981548774403,-0.5734550525782949,0.9609985561994705,0.029362350230797443,0.05605294794548498,0.032344790742260744,-5.351530546346927,-0.0550004790535411
2025-10-08,SOL,-0.5205380011127394,-0.5207366008965663,-0.5202098331166963,-0.5204121944691097,0.4325062334716554,-0.7004998491378689,0.23699160778198897,2.714900609426837,0.08176044718751639,1.4012980395227332,4.143922852983972,0.0406036300691197
2025-10-09,SOL,-0.5203337993932114,-0.5207383691060213,-0.5202332166927088,-0.5205945849201551,0.507545147728226,0.29243342733015454,0.9609985561994705,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.5597291985149493,-0.0362463247001641
2025-10-10,SOL,-0.5205162822895001,-0.5208546288776933,-0.521933406991326,-0.5213364552823825,0.7909163042945591,-0.32279037004798594,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,-15.01358695652174,-0.1626787888219104
2025-10-11,SOL,-0.5212585286713368,-0.5215997081368305,-0.5212287213608134,-0.5215698703013276,0.6263889057095613,-21.843700712176474,-2.1522313219957003,2.6025188808881503,0.4121552674225723,0.00859589680721255,-5.55822009059419,-0.0571866269618734
2025-10-12,SOL,-0.5214920619975075,-0.521418687693866,-0.5212223646605383,-0.5211298952991741,0.7228336952540125,-10.219748036519869,-2.369433406520945,0.029362350230797443,0.05605294794548498,0.032344790742260744,11.093556032050556,0.105202507463644
2025-10-13,SOL,-0.5210520878978667,-0.5211890414908866,-0.520827341143434,-0.5208682824927053,0.7435503485983873,-3.2268883760423397,-1.3558236787364706,0.029362350230797443,0.05605294794548498,0.032344790742260744,5.937626980902078,0.0576803102257432
2025-10-14,SOL,-0.5207901185866302,-0.5211432890712362,-0.5208057737675001,-0.5210077048865719,0.7411556660128316,-0.423728300986976,-1.3558236787364706,0.029362350230797443,0.05605294794548498,2.3942543891986823,-2.987006760320277,-0.0303252655307993
2025-10-15,SOL,-0.5209296116472288,-0.5211972194596164,-0.5207839793665565,-0.521200389767983,0.548438806524546,-0.22492193444804962,-1.6454264581034632,0.029362350230797443,0.05605294794548498,0.032344790742260744,-4.255213996243956,-0.0434840136788899
2025-10-16,SOL,-0.5211226180970457,-0.5214295179767784,-0.5210105503263668,-0.5214011311601152,0.5950262480517912,-0.9442500895359937,-2.079830627153952,0.029362350230797443,0.05605294794548498,0.032344790742260744,-4.630155370876999,-0.0474077515364499
2025-10-17,SOL,-0.5213234612356604,-0.5216706575412159,-0.5211905811591621,-0.5214653594539188,0.6277658988943203,0.09963680956032295,-2.514234796204441,0.029362350230797443,0.05605294794548498,0.4725969003963993,-1.5533665295518584,-0.0156555768106556
2025-10-18,SOL,-0.5213877220838014,-0.5216534174990288,-0.5210166800016323,-0.521340483537743,0.27570126671780343,-0.740370978068315,-2.441834101362693,0.029362350230797443,0.05605294794548498,0.032344790742260744,3.0677882236516574,0.0302167238573509
2025-10-19,SOL,-0.521262782873827,-0.5215663331833658,-0.520984896500256,-0.5213335459868443,0.3605987307219049,0.11417652432426194,-2.007429932312204,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.1653597908998882,0.0016522322213014
2025-10-20,SOL,-0.5212558418066062,-0.5215157181877139,-0.5209708209496465,-0.5212921444734169,0.44725308716285056,-0.7029554454091119,-2.007429932312204,0.029362350230797443,0.05605294794548498,1.1158575373083923,0.9851954414740628,0.0098037403219156
2025-10-21,SOL,-0.5212144193086756,-0.521443884678601,-0.520994204525659,-0.5213836753868862,0.5466148701289475,-0.5125821134332702,-1.6454264581034632,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.156831724938036,-0.0218043129271915
2025-10-22,SOL,-0.5213062205203056,-0.521672204724489,-0.5211258790313605,-0.5215074323432397,0.5257383995073843,-0.4140674682882699,-2.2970327116791966,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.980489382343432,-0.0302580873225122
2025-10-23,SOL,-0.5214300402033087,-0.5215378208059025,-0.5210648093037162,-0.5212554425912433,0.45497901064491636,-0.10485620097516639,-2.1522313219957003,0.029362350230797443,0.05605294794548498,-1.2723846335229865,6.255208043997573,0.0606736374998296
2025-10-24,SOL,-0.5211776988240236,-0.5214635560087889,-0.5208577624947512,-0.5212055369831659,0.3966340691834954,0.3515939111807599,-1.9350292374704559,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.165891148638054,0.0115914700673938
2025-10-25,SOL,-0.521127991826507,-0.5214993622502544,-0.520804638642451,-0.5212006135599475,0.15415143504206388,0.4789295020356126,-1.4282243735782187,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.1136950904392808,0.0011363050651919
2025-10-26,SOL,-0.5211230659078342,-0.5213364659542045,-0.5207876117667137,-0.5210616387500099,0.31315768672755556,0.20619676354136937,-1.2110222890529743,0.029362350230797443,0.05605294794548498,-0.16229424541173756,3.205657650216809,0.0315534877487128
2025-10-27,SOL,-0.5209840206580241,-0.5212756837541859,-0.5206632020613269,-0.5210911792893202,0.4042682227141922,0.42875133086139633,-0.41461464579374446,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.6602310808783041,-0.006624202473041
2025-10-28,SOL,-0.521013576170061,-0.521349064446572,-0.5206384563352554,-0.5210282937473034,-0.17261687286666094,-0.16973563929958768,-0.4870153406354926,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.4148330899753203,0.0140491774092982
2025-06-01,XRP,-0.5254116781789832,-0.5257650106320625,-0.5250926484338688,-0.5254871696058528,1.3770624247145238,-0.31774993559648707,-0.052611171585003655,-1.9103983847594395,-4.358808814887747,-2.873908569223483,1.4148330899753203,0.0140491774092982
2025-06-02,XRP,-0.5254115707043939,-0.5257646326772915,-0.5250923601121064,-0.5254867757319954,1.4335067769261736,0.028327586262515234,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.8080808080808133,0.0080483331828284
2025-06-03,XRP,-0.5254111766309001,-0.525762928565429,-0.5250912613110589,-0.5254856970547266,1.49283819177978,0.6231634724938878,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.1952996902896427,0.0217154994351298
2025-06-04,XRP,-0.525410099645954,-0.5257632822073202,-0.5250910161240482,-0.5254866817393704,1.3993538806810002,0.6006753803256621,0.3817929974654853,-2.8066296996859963,-1.9780665996561155,-3.5247021926202122,-1.9609590872626592,-0.0198044099878478
2025-06-05,XRP,-0.5254110825906345,-0.525764161891524,-0.5250941036641819,-0.525489089740908,1.5944101261948087,0.08716496534058855,0.019789523256744504,0.029362350230797443,0.05605294794548498,0.032344790742260744,-4.891353759432682,-0.0501503032133558
2025-06-06,XRP,-0.5254134918126764,-0.5257649575857788,-0.5250936042091602,-0.5254875948105854,1.3839189435278039,-0.5326792302847592,-0.8490188148442334,0.029362350230797443,0.05605294794548498,0.032344790742260744,3.1928113947041314,0.0314290076051468
2025-06-07,XRP,-0.525411996124643,-0.5257649487447315,-0.5250920808713443,-0.5254872233159243,1.1728575823139826,0.5292369151188416,-0.3422139509519963,-0.7086954380148468,-3.2591840638553062,-1.7165963689056964,0.7688744789254409,0.0076593370339984
2025-06-08,XRP,-0.5254116244416885,-0.5257626434416545,-0.525091658604826,-0.5254852024744852,1.5157724761861324,0.45443816027768863,0.3817929974654853,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.150579150579126,0.040667542438706
2025-06-09,XRP,-0.5254096048150326,-0.5257618786910652,-0.5250903940755213,-0.5254839872841182,1.5383057930876134,0.2076830454950166,0.3817929974654853,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.396398781940956,0.0236813578537944
2025-06-10,XRP,-0.5254083845306342,-0.5257619184757778,-0.5250895677044854,-0.5254842916411897,1.5253475200900342,0.1752756368100591,1.0333992510412187,2.0604334070497337,0.10853851792232974,1.349976565719791,-0.5861563658305258,-0.0058788100494679
2025-06-11,XRP,-0.5254086912810243,-0.5257616863982868,-0.5250897266219924,-0.5254851308610565,1.5502333251699933,0.6231634724938878,1.1057999458829668,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.625769530911303,-0.0163913017046142
2025-06-12,XRP,-0.5254095309262525,-0.5257631230684692,-0.525091567794822,-0.5254869256726116,1.4853441173241668,-0.055421170777773636,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.534440967784591,-0.0359841425681153
2025-06-13,XRP,-0.5254113266475142,-0.5257649266421133,-0.5250935724256589,-0.5254878790263803,1.6449303523427694,-0.6178496483241889,0.3093923026237371,-0.4784661611257987,-1.6139875695399215,-1.2706962486883757,-1.946183014299408,-0.0196537051314897
2025-06-14,XRP,-0.5254122782454397,-0.525765211765888,-0.5250929617283825,-0.5254880625357912,1.4185273626711326,-0.05044535728078116,0.45419369230723344,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.3820528351115904,-0.0038278452116843
2025-06-15,XRP,-0.5254124640869169,-0.5257652714429571,-0.5250923260583549,-0.5254874739629245,1.2887466775456455,-0.07196413513141096,0.23699160778198897,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.2300640755811276,0.0122256025926455
2025-06-16,XRP,-0.5254118752157301,-0.5257617062906432,-0.5250920104935912,-0.5254858447574232,1.668100788523749,0.11931389020752037,0.3093923026237371,-0.43922599750494007,-1.3806576265817707,-1.1149894844358783,3.363518758085382,0.0330818971788527
2025-06-17,XRP,-0.5254102451844601,-0.5257634811308838,-0.5250922148161,-0.5254876149518621,1.6370778310791336,0.5114984631068361,0.8161971665159742,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.535669586983725,-0.0359968790000148
2025-06-18,XRP,-0.5254120162761284,-0.5257651719811752,-0.5250927528653734,-0.5254873598290227,1.5356199900720686,-0.13312786857171452,-0.3422139509519963,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.5282424354756454,0.0052685212909873
2025-06-19,XRP,-0.525411761023979,-0.525765076939917,-0.525092164870598,-0.5254874851525227,1.3221155986194075,0.16445162693023782,0.019789523256744504,-2.7502778783753783,-2.7494425355625376,-3.4562881189339203,-0.2581239917031741,-0.0025845770606689
2025-06-20,XRP,-0.5254118841719458,-0.5257651874530079,-0.525093506588406,-0.5254885011680415,1.5194926976902068,0.08771424345389287,-0.19741256126849996,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.0980636813161424,-0.0212038581111227
2025-06-21,XRP,-0.5254129029414896,-0.525765956624121,-0.5250957722980041,-0.5254897700684801,1.5130157660638648,-0.13480801338888082,-0.5594160354772407,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.676421996695788,-0.0271289034043296
2025-06-22,XRP,-0.5254141702460208,-0.5257671811091685,-0.5250975226608299,-0.525490797273597,1.7697911608484835,-0.0772953638781886,-1.066220899369478,-5.590753639481093,-4.048071872624598,-6.523311925887759,-2.22621010767291,-0.0225136418759064
2025-06-23,XRP,-0.5254151979717803,-0.5257653974278808,-0.5250963148877776,-0.52548762837938,1.6996911355648006,-0.4203680113526435,-0.704217425160737,0.029362350230797443,0.05605294794548498,0.032344790742260744,7.024157944342502,0.0678843981712053
2025-06-24,XRP,-0.525412031949506,-0.5257643784971823,-0.5250924463816101,-0.5254869279105312,1.5884781960133483,0.1095884365543079,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.4507531865585177,0.0144033044706483
2025-06-25,XRP,-0.5254113266475142,-0.5257640779015749,-0.5250915791460725,-0.5254870174273171,1.4693172910667567,0.5955057039651505,0.671395776832478,-0.7833817810171376,-0.759645745700109,-1.4294117345371853,-0.1827485380117011,-0.0018291572687361
2025-06-26,XRP,-0.5254114162096719,-0.5257644558563459,-0.525093272752646,-0.5254888100009525,1.5409100131372124,0.30199732859710104,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.666239472720623,-0.0373513520143691
2025-06-27,XRP,-0.5254132119309336,-0.5257657444389863,-0.5250939038821733,-0.5254880021119607,1.5574108257724961,-0.29690967776817445,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.7152088183589154,0.0170066517887831
2025-06-28,XRP,-0.5254124013934065,-0.5257645619489132,-0.5250924077873584,-0.5254870286169152,1.4241243164769046,0.19608358416111854,0.5989950819907298,-0.5531525041292084,-0.7368009879945814,-1.0152718937315268,2.031950672645744,0.0201158201348658
2025-06-29,XRP,-0.5254114318830495,-0.5257643033482804,-0.5250914633633175,-0.5254865608917095,1.2723945496293017,0.4305930280648286,0.8161971665159742,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.9568282745044288,0.0095227966467535
2025-06-30,XRP,-0.5254109594426677,-0.5257619206860397,-0.5250917607660804,-0.5254858760882982,1.6095193857257193,0.3175063576786361,0.671395776832478,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.3876292399782164,0.0137808981206966
2025-07-01,XRP,-0.5254102765312154,-0.5257635496490002,-0.525092119465596,-0.5254873352119066,1.5490823249428396,0.34461484809406906,0.5265943871489817,-3.1492676208882227,-2.2768848079136452,-2.218338204699703,-2.916182127202793,-0.0295954788243108
2025-07-02,XRP,-0.5254117363943857,-0.5257626589134872,-0.5250918833595858,-0.5254859432258875,1.6193490393618117,-0.5109019686161038,0.45419369230723344,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.865567124297441,0.0282527762101979
2025-07-03,XRP,-0.5254103414637797,-0.5257622124405998,-0.5250903305085185,-0.5254854240285299,1.5893668873951856,0.6231634724938878,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.0390541024722255,0.010336930395837
2025-07-04,XRP,-0.525409824242319,-0.5257632446328692,-0.5250910047727977,-0.5254862431071199,1.4435822432519343,0.5058441295875264,1.178200640724715,-0.313662783285722,-1.2430217188774804,0.2933677087042285,-1.6223404255319096,-0.0163564445514861
2025-07-05,XRP,-0.5254106437360618,-0.525764002752673,-0.5250908685577919,-0.5254863124826289,1.1988294030532043,-0.20653727289098003,0.7437964716742261,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.1396773902856529,-0.001397750300835
2025-07-06,XRP,-0.525410713146734,-0.5257627429034363,-0.5250907073700348,-0.52548510848186,1.4795915141777911,0.29495364455590395,0.671395776832478,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.427469205432464,0.0239847446029573
2025-07-07,XRP,-0.525409510774767,-0.5257613393871813,-0.5250896426227387,-0.5254851241472975,1.6660819580276516,0.6231634724938878,1.178200640724715,-1.169400729636348,-1.3983625212711026,-0.22791752315065844,-0.030835646006766,-0.0003084040116963
2025-07-08,XRP,-0.5254095242090907,-0.5257620378299162,-0.5250898015402455,-0.5254842245036004,1.5033589713778284,-0.08278814501123223,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,1.7713933198202136,0.0175588699918362
2025-07-09,XRP,-0.525408621870352,-0.5257596816908172,-0.5250886777664469,-0.5254821275728933,1.6791512817727172,0.6231634724938878,0.671395776832478,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.056979563560792,0.0397684435404554
2025-07-10,XRP,-0.5254065238768082,-0.5257566182679362,-0.5250865005966027,-0.5254789273478013,1.7059015201558645,0.6057804357316676,1.0333992510412187,0.892413842097888,0.4605690428759087,1.8648165142219577,5.950151874505871,0.0577985321797043
2025-07-11,XRP,-0.5254033220296709,-0.5257475363021226,-0.5250838012692358,-0.5254747379622264,2.06000552088581,0.6231634724938878,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,7.351843851863471,0.0709415142661684
2025-07-12,XRP,-0.525399132759745,-0.5257503654372507,-0.5250803595700867,-0.5254746036870477,1.821177371701582,0.6231634724938878,1.612604809775204,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.2194988110481244,0.0021925826434166
2025-07-13,XRP,-0.5253990006555624,-0.5257493862912649,-0.5250789837985271,-0.5254724552841887,1.764489665281783,0.6231634724938878,1.2506013355664631,-1.5122930835597705,-0.4990674715421834,-0.002561968129473274,3.504289103851077,0.0344428664756123
2025-07-14,XRP,-0.5253968489247239,-0.5257462057245076,-0.525076786196432,-0.5254697093567847,1.9352463698574345,0.6231634724938878,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.327279139481566,0.0423626867831868
2025-07-15,XRP,-0.5253940993664831,-0.5257479628826536,-0.5250771675984486,-0.52547055752833,1.829958845180178,0.6231634724938878,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.281184504090327,-0.012894624526279
2025-07-16,XRP,-0.525394950206981,-0.5257447801056344,-0.5250754785323754,-0.5254678832143547,1.757590839390922,0.6231634724938878,0.9609985561994705,-2.2546368942444643,-0.5113236583447187,-1.210056174668835,4.092045337807759,0.0401053730513701
2025-07-17,XRP,-0.5253922722984662,-0.5257347654093332,-0.5250729358522653,-0.5254579423752928,2.0392313749841176,0.6231634724938878,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,14.61280347391276,0.1363893352100326
2025-07-18,XRP,-0.5253823264208549,-0.5257323540136888,-0.5250648174379138,-0.525459508919044,2.000893637340463,2.0554223081736427,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,-2.0091848450057403,-0.0202964346180074
2025-07-19,XRP,-0.5253838937586145,-0.5257362971207736,-0.525064658520407,-0.5254592627478831,1.672404062675464,0.6231634724938878,1.2506013355664631,-0.9180989477802338,0.05264193117990289,0.5060955106401248,0.3222026947861556,0.0032168473419395
2025-07-20,XRP,-0.5253836519407887,-0.525734670368075,-0.5250639774453774,-0.5254586092753468,1.7524604952318774,0.6231634724938878,1.1057999458829668,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.8525547445255466,0.0084894102134932
2025-07-21,XRP,-0.5253829958979837,-0.5257326059835361,-0.5250634734498556,-0.5254564720620861,1.7657846979310408,0.6231634724938878,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.7647501592264367,0.0272722109464676
2025-07-22,XRP,-0.525380855362415,-0.5257341642181185,-0.5250631715065925,-0.525456391496979,1.7361267150285944,0.6231634724938878,1.1057999458829668,-0.009584385442078963,-0.035058762726245654,0.9167453357002096,0.1014170211567133,0.0010136562883991
2025-07-23,XRP,-0.525380776995527,-0.5257347830914277,-0.5250715737022064,-0.5254646449446287,1.9077585958130887,1.313896855212752,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,-10.3790842315594,-0.1095814583332654
2025-07-24,XRP,-0.5253890323874119,-0.5257412083225351,-0.5250737644935513,-0.5254655468262456,1.9001237422945765,0.6231634724938878,1.0333992510412187,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.2655047888208482,-0.0127358050540069
2025-07-25,XRP,-0.5253899347261505,-0.5257435025743031,-0.5250728019075095,-0.5254656184396741,1.7656678723002792,0.2533700603310383,0.9609985561994705,1.0602217247091785,0.09049315747201524,1.995736099885805,-0.1017746962661436,-0.0010182652187669
2025-07-26,XRP,-0.5253900086149306,-0.525742236094281,-0.5250702546868992,-0.5254650813389594,1.4913974709232225,0.6231634724938878,1.1057999458829668,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.764087870105068,0.00761183503963
2025-07-27,XRP,-0.5253894712419844,-0.5257415089181425,-0.5250691899396032,-0.5254634566092973,1.5713053150147747,0.4348257005849976,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,2.29383886255925,0.0226792589833793
2025-07-28,XRP,-0.5253878434497685,-0.525739758390782,-0.525070320524152,-0.5254660481202459,1.7172703149468693,0.41786270002706855,1.3230020304082113,-0.39541604914556916,1.4787346816230964,1.0966674770676745,-3.576723498888068,-0.036422556037343
2025-07-29,XRP,-0.5253904362742337,-0.5257429721114666,-0.5250715373782048,-0.5254659339863441,1.655374004643239,-0.16372589053049286,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.1633672881030223,0.0016323398890735
2025-07-30,XRP,-0.5253903220824825,-0.5257434627895904,-0.5250727088272555,-0.5254666322172732,1.6689823194192541,-0.1480876195399451,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.9977933416482788,-0.0100280466236079
2025-07-31,XRP,-0.5253910206673125,-0.5257431113579613,-0.5250725226667474,-0.5254683196086853,1.5962152153803948,0.39369446304167666,1.1057999458829668,0.6027863148020524,1.1796844826506867,1.075528098802576,-2.435636528087337,-0.0246578876061859
2025-08-01,XRP,-0.5253927089139848,-0.5257457703029292,-0.5250751833998627,-0.5254696645983917,1.8281292199128043,-0.42954418689255164,0.5989950819907298,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.9898685561037024,-0.0200993305805039
2025-08-02,XRP,-0.5253940568244581,-0.525746603571635,-0.525078654612263,-0.5254739569282704,1.7093731857429157,0.5661354801419938,-0.1250118664267518,0.029362350230797443,0.05605294794548498,0.032344790742260744,-6.479291939733789,-0.0669872976353799
2025-08-03,XRP,-0.5253983513299192,-0.5257479120466317,-0.5250789156910242,-0.5254699756692224,1.5882282919805375,0.003416208300299644,-0.26981325611024815,0.7100762781318325,-3.477693652769983,1.3651588309065557,6.426094495015167,0.0622806098641299
2025-08-04,XRP,-0.5253943702920101,-0.5257450917525509,-0.5250743184345752,-0.5254672051247022,1.6599573033010633,0.028036791967236473,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,4.201880324474772,0.0411599885088088
2025-08-05,XRP,-0.5253915983432296,-0.5257447027464708,-0.5250746430803392,-0.5254696534087936,1.6472785365878388,0.3523047416803302,0.23699160778198897,0.029362350230797443,0.05605294794548498,0.032344790742260744,-3.5634018435881543,-0.0362844074945758
2025-08-06,XRP,-0.5253940456291883,-0.5257466720897513,-0.5250749654558532,-0.5254690066500163,1.54514818295413,-0.11406468699232776,-0.19741256126849996,-0.5101309807727581,1.3738216192500516,-0.29246806988874025,0.9761205120410564,0.0097138723252028
2025-08-07,XRP,-0.525393398542599,-0.5257396788213565,-0.5250735488197918,-0.5254616550839833,1.7189417947522252,0.4812558563978428,0.3817929974654853,0.029362350230797443,0.05605294794548498,0.032344790742260744,10.988092052448485,0.1042527307626895
2025-08-08,XRP,-0.525386043250399,-0.5257386156854216,-0.525068054814554,-0.525462400311225,1.8032674033220295,0.5812890939737434,1.2506013355664631,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.0035863898013808,-0.0100865626692945
2025-08-09,XRP,-0.5253867888553617,-0.5257393782257491,-0.5250680298418029,-0.5254637497767708,1.58321571413159,0.6231634724938878,0.7437964716742261,-3.86019340881459,-1.0272894458589663,-2.9392828033634717,-1.8357282026303048,-0.0185278678142371
2025-08-10,XRP,-0.5253881390048889,-0.5257409099371896,-0.525069278479357,-0.5254646203275126,1.5675141180483292,0.3662951783309648,0.8885978613577223,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.2063885873778823,-0.0121372451405001
2025-08-11,XRP,-0.5253890122359264,-0.5257396876624038,-0.5250700844181418,-0.5254659071313083,1.737084947185216,0.21417745142290934,0.9609985561994705,0.029362350230797443,0.05605294794548498,0.032344790742260744,-1.804997488699145,-0.0182148628462746
2025-08-12,XRP,-0.5253902974528891,-0.5257402800125712,-0.5250703840911548,-0.52546280985052,1.6346918504240922,0.22141499832762557,0.8161971665159742,-1.1020604131447176,-1.238535033861944,0.15642305535002568,4.424410984303573,0.0432932838171479
2025-08-13,XRP,-0.5253871963631792,-0.5257396036724546,-0.5250681410840577,-0.5254626151515109,1.6881621359946102,0.6231634724938878,1.178200640724715,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.2663401193938375,0.0026598606262199
2025-08-14,XRP,-0.5253870038045402,-0.5257391638303527,-0.5250731401747741,-0.5254670417565682,1.8347797590114707,0.6231634724938878,1.3230020304082113,0.029362350230797443,0.05605294794548498,0.032344790742260744,-6.039325842696631,-0.0622938512837473
2025-08-15,XRP,-0.5253914304141839,-0.525743918103525,-0.5250726861247546,-0.5254670663736842,1.6032189951978935,-0.13041378848244584,0.23699160778198897,-1.4690770619423168,0.1409740932727468,-0.504193308792152,-0.0357444596087663,-0.0003575084946345
2025-08-16,XRP,-0.5253914572828312,-0.5257436219284414,-0.525071126462937,-0.5254664487078624,1.3911506434244478,0.30577765443572535,-0.052611171585003655,0.029362350230797443,0.05605294794548498,0.032344790742260744,0.8971816792900489,0.0089318091606582
2025-08-17,XRP,-0.5253908393039433,-0.5257438208520051,-0.5250710015991816,-0.5254668582471573,1.3789620612028337,0.24215832472417864,0.5265943871489817,0.029362350230797443,0.05605294794548498,0.032344790742260744,-0.5895808498985189,-0.0059132573952835
2025-08-18,XRP,-0.5253912490508146,-0.5257449392444854,-0.5250740936798155,-0.5254674199649881,1.6227743406923485,-1.009969600268998,0.23699160778198897,0.8368903423862152,1.051746680998316,1.1728199303893911,-0.8134560539279079,-0.0081678266028933
2025-08-19,XRP,-0.5253918110533541,-0.5257452840453292,-0.5250761732289055,-0.5254719226593133,1.639791328158639,0.2995740428031113,-0.052611171585003655,0.029362350230797443,0.05605294794548498,0.032344790742260744,-6.574089201110933,-0.0680014616794347
