Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fear_greed_index,hash_rate,tx_count,miners_revenue,google_trend_score,time_frame,pct_change,log_return,close_norm,sentiment_mix
2023-01-30,-0.8263360379972361,-0.833300827929823,-0.8691334918926034,-0.8713475271613991,-0.12615063248712496,BNB,128037381.1261,310394,0.23834752379842605,61.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-3.152585119798234,-0.0320334884871758,0.0926245123831987,
2023-01-31,-0.870229630756613,-0.8608476032318706,-0.8540762886908538,-0.8501273115841315,-0.46194550309231214,BNB,86537029.2093,225513,0.20453693589797528,51.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,1.5625,0.0155041865359652,0.0969790438174725,
2023-02-01,-0.8485045191888405,-0.839326685027146,-0.8527074520361493,-0.8280229203578111,-0.1824348927331471,BNB,121820323.1709,286200,0.20453693589797528,56.0,-2.7575244678515243,-1.4744014099453944,-2.4197590554070585,,1d,1.6025641025640969,0.0158985860677982,0.1015150140615077,
2023-02-02,-0.8263360379972361,-0.7747639304129723,-0.8038856113516888,-0.7992872117635947,0.304414918704245,BNB,192390747.6579,380701,1.34231951900672,60.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,2.050473186119884,0.0202973400636747,0.1074117753787535,
2023-02-03,-0.7979603820719826,-0.7700293284079328,-0.7947600336536588,-0.7608255710297973,0.284417076238791,BNB,190507194.7902,341331,0.6114812935980903,60.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,2.689335394126746,0.0265380832382393,0.1153043636033747,
2023-02-04,-0.7589438551747587,-0.7760551855052555,-0.7550637706672284,-0.7687831518712727,-0.6252021215692406,BNB,70050858.8377,194840,0.3818371025118603,58.0,-2.773080779476322,-1.9997242897102836,-2.418495768859687,,1d,-0.5418422636965681,-0.0054331555323714,0.113671414315522,
2023-02-05,-0.7673678780275686,-0.7601297060337594,-0.7687521372142734,-0.7802774353089591,-0.1687307627240285,BNB,130706234.816,303406,0.20453693589797528,58.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-0.7869249394673039,-0.0079003753370936,0.1113127097886237,
2023-02-06,-0.7788954882472027,-0.7872460629717125,-0.7838093404160229,-0.7957505091673834,-0.4300056619812232,BNB,95098301.3522,223884,0.20453693589797528,56.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-1.0677242220866412,-0.010734652996457,0.1081375306177991,
2023-02-07,-0.7939700554574939,-0.7777768589616337,-0.7724023682934854,-0.757288868433586,-0.49203892144029915,BNB,87505720.4959,253444,0.20453693589797528,54.0,-2.679742909727538,-2.05173721595399,-2.308397676625785,,1d,2.6827012025901986,0.0264734766671715,0.1160301188424203,
2023-02-08,-0.7553968981841019,-0.7687380733156493,-0.7705772527538792,-0.7785090840108536,-0.44015254491884526,BNB,94531270.4592,253535,0.20453693589797528,58.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-1.441441441441449,-0.0145193113244533,0.1116755874081465,
2023-02-09,-0.7771220097518745,-0.7967152669817912,-0.8691334918926034,-0.8757684054066631,0.24737413497791708,BNB,178897753.6956,347884,0.20453693589797528,55.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-6.703229737964655,-0.0693846954324071,0.0917173183343917,
2023-02-10,-0.8746633269949339,-0.8832293581647841,-0.8668520974680959,-0.8775367567047687,-0.4180744237817922,BNB,90651947.9341,216851,0.09586221997312404,48.0,-2.601961351603551,-2.0560481741793044,-2.390270585427679,,1d,-0.1306335728282093,-0.0013071897286213,0.0913544407148689,
2023-02-11,-0.8759934358664302,-0.8737601541547053,-0.8549888464606568,-0.8572007167765541,-0.7678352520189053,BNB,47628388.9448,134396,-0.8100241616943372,49.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,1.5042511445388929,0.0149304948141015,0.0955275333393812,
2023-02-12,-0.855598433170154,-0.832439991201634,-0.8508823364965433,-0.847474784636973,-0.42868066910345587,BNB,91485948.2107,197310,-0.8187583099636984,50.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.7087628865979578,0.0070626296783127,0.0975233602467567,
2023-02-13,-0.8462876710696801,-0.8552521644986422,-0.9567390377936913,-0.9283768565253055,1.4884593503919625,BNB,314960864.8088,466340,-0.5696068399898094,48.0,-2.473952036594581,-2.0658085929505656,-2.248311838188168,,1d,-5.85412667946258,-0.0603247627479492,0.0809217091535879,
2023-02-14,-0.9274243122309523,-0.915510735471871,-0.9247995158505863,-0.9199771878593038,0.07431111368621705,BNB,145777145.5391,271930,-0.23366167362370854,50.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.6455997281685333,0.0064352465942712,0.0826453778463213,
2023-02-15,-0.9190002893781427,-0.8466437972167523,-0.9056358026847233,-0.8262545690597056,0.003078021750243927,BNB,142051141.657,261857,-0.37556875857402544,53.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,7.157326130992558,0.0691279062586101,0.1018778916810305,
2023-02-16,-0.8245625595019078,-0.8031715424432087,-0.860464193079475,-0.8837259862481386,0.973968668140429,BNB,273631508.4029,477037,0.2849397920932867,62.0,-2.1179257298724896,-1.4852747467154757,-1.3887993580250146,,1d,-4.095778197857591,-0.0418201821047779,0.090084369046539,
2023-02-17,-0.8826439802239116,-0.8475046339449412,-0.8654832608133913,-0.8457064333388674,0.10905925798046295,BNB,157933829.2178,314781,0.19088792719108763,61.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,2.8252299605781905,0.0278605645526224,0.0978862378662795,
2023-02-18,-0.8445141925743519,-0.840187521755335,-0.8193990934383399,-0.8302333594804432,-0.4509958591830924,BNB,89264567.9837,210115,0.20453693589797528,60.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,1.1182108626198062,0.0111200510440776,0.1010614170371042,
2023-02-19,-0.8285528861163965,-0.8414787768476185,-0.8312623444457788,-0.8523377507067635,-0.3185166615332051,BNB,105898919.4869,271165,0.20453693589797528,60.0,-2.3810756087540352,-2.819561090013502,-1.7333955695950387,,1d,-1.579778830963663,-0.015923903356723,0.096525446793069,
2023-02-20,-0.8511647369318331,-0.8376050115707679,-0.8417567587985134,-0.8350963255502337,0.12328672143671293,BNB,162561577.7291,332108,0.20453693589797528,58.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,1.2520064205457482,0.0124423363014301,0.1000635035834164,
2023-02-21,-0.8334299519785496,-0.8479350523090359,-0.8358251332947938,-0.8523377507067635,-0.19683469660476857,BNB,120775804.8529,299905,0.07369209100329648,60.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-1.2365250475586451,-0.01244233630143,0.096525446793069,
2023-02-22,-0.8511647369318331,-0.867303878693288,-0.8636581452737854,-0.848358960286026,-0.23846133793591032,BNB,113217908.5172,285011,0.013694274580489366,59.0,-2.721622510836036,-2.2834032499612498,-2.274088774871906,,1d,0.2889245585874667,0.0028850797380229,0.0973419214369953,
2023-02-23,-0.8467310406935122,-0.85697383795502,-0.8517948942663464,-0.8664845610916085,-0.4060533567734588,BNB,93188074.383,225358,0.20453693589797528,56.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-1.3124199743917986,-0.0132110830734261,0.0936224258368865,
2023-02-24,-0.86535256489446,-0.8707472256060437,-0.8846469739792543,-0.8930098305631929,-0.3365321139502804,BNB,100468727.7221,249902,0.08332400015765536,53.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-1.94615634122608,-0.0196534331066923,0.0881792615440442,
2023-02-25,-0.8919547423243852,-0.9099152967386426,-0.8987916194112009,-0.8925677427386667,-0.7083034064310373,BNB,53640769.2159,166704,-0.11095754183737412,52.0,-3.076827394002358,-2.589212648579558,-2.9728079342516582,,1d,0.0330797221303136,0.0003307425199653,0.0882699809489249,
2023-02-26,-0.8910680030767211,-0.8806468479802171,-0.875065117396323,-0.8647162097935029,-0.7754336444425982,BNB,46179503.1808,141711,-0.4220088640068957,51.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,2.083333333333348,0.0206192872027358,0.0939853034564093,
2023-02-27,-0.8635790863991317,-0.8823685214365952,-0.8759776751661259,-0.8828418105990855,-0.5700107236274331,BNB,71433037.0652,187654,0.1619769834418273,50.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-1.3281503077421375,-0.0133704910470521,0.0902658078563004,
2023-02-28,-0.8813138713524152,-0.8982940009080913,-0.8782590695906334,-0.8969886209839307,-0.6882261911320123,BNB,56536923.3419,172220,-0.12090899300159326,53.0,-2.5569783546170517,-1.6432963103870208,-2.3828245138171487,,1d,-1.050558108995414,-0.0105611542686664,0.0873627869001179,
2023-03-01,-0.895501699315042,-0.8952810723594299,-0.8759776751661259,-0.8912414792650875,-0.652989997356633,BNB,60900584.0673,172485,-0.18072421399019453,50.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.431320504313204,0.0043039298352778,0.088542139163567,
2023-03-02,-0.8906246334528889,-0.9064719498258865,-0.8974227827564963,-0.9040620261763531,-0.6527896183918818,BNB,60082927.5113,167725,-0.5805625660421607,51.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-0.9580442682523892,-0.0096266303591755,0.0859112764220266,
2023-03-03,-0.9030389829201875,-0.9228278476614773,-0.9394004401674343,-0.9456182816818355,-0.49024989267436475,BNB,77375815.2097,231651,-0.002298042198706708,50.0,-2.0293536467281243,-1.3501639432265369,-1.9192560631199034,,1d,-3.135423615743837,-0.0318563027178563,0.0773836523632404,
2023-03-04,-0.9442723579365717,-0.9594134086095091,-0.9430506712466463,-0.9491549842780466,-0.8337838806553273,BNB,36979790.81,127605,-0.2780323641355792,50.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-0.2754820936638924,-0.0027586224390795,0.0766578971241948,
2023-03-05,-0.9482626845510604,-0.9538179698762806,-0.9357502090882225,-0.9531337746987844,-0.8322746606212931,BNB,37300395.7492,123618,0.06447102157590083,47.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-0.3107734806629958,-0.003112573842672,0.0758414224802685,
2023-03-06,-0.9518096415417172,-0.96716093916321,-0.9544576433691838,-0.9571125651195219,-0.6422546415327581,BNB,58782996.2149,156193,-0.041145220826002374,48.0,-2.642079113953976,-1.852345803912512,-2.5528105796182277,,1d,-0.3117422930377422,-0.0031222922156218,0.0750249478363422,
2023-03-07,-0.9557999681562062,-0.963717592250454,-0.9540013644842825,-0.9504812477516259,-0.6536646255983337,BNB,57609359.9966,167501,-0.46881416030817763,49.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.521195274496189,0.005198417528822,0.0763857389095527,
2023-03-08,-0.9495927934225568,-0.9473616944148633,-0.9462446234409567,-0.9602071798912067,-0.5043327596952422,BNB,75356809.0494,203992,0.20453693589797528,50.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-0.760456273764254,-0.007633624855071,0.0743899120021772,
2023-03-09,-0.9593469251468626,-0.9598438269736037,-1.0096673884422653,-1.0044159623438476,-0.360616376339146,BNB,90265165.2206,256816,0.20453693589797528,44.0,-2.591018658351821,-1.5857827549537442,-2.589310772827536,,1d,-3.483106931382796,-0.0354521352580855,0.0653179715141068,
2023-03-10,-1.0036838875300715,-1.017089469398171,-1.0379566793061583,-1.0030896988702684,-0.14947666586372385,BNB,110074568.5416,282834,-0.8689416217982451,34.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.1082641645615112,0.0010820560117982,0.0655901297287489,
2023-03-11,-1.0019104090347433,-1.0011639899266747,-1.0128613406365758,-1.009278928413638,-0.23349766811815575,BNB,102108722.7581,293358,-1.5117079827749174,33.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-0.5046863734679108,-0.0050596421635811,0.0643200580604191,
2023-03-12,-1.0085609533922246,-0.9710347044400603,-1.0005418107442354,-0.9557863016459427,-0.36743289498817494,BNB,88260912.9764,254109,0.07694837624663425,33.0,-2.116806308774961,-2.4978510353890635,-2.310715301401444,,1d,4.38405797101451,0.0429067763733329,0.0752971060509843,
2023-03-13,-0.9549132289085417,-0.8621388583241539,-0.9416818345919418,-0.8682529123897142,1.3047046685596626,BNB,299509993.6058,567663,0.20453693589797528,49.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,6.872613675807004,0.0664674128399718,0.0932595482173636,
2023-03-14,-0.8671260433897885,-0.8388962666630514,-0.8691334918926034,-0.8660424732670823,0.591672857251253,BNB,218821745.4102,464036,0.31464198272410576,56.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.1623903864891307,0.0016225867587198,0.0937131452417671,
2023-03-15,-0.8644658256467959,-0.8681647154214769,-0.8782590695906334,-0.8753263175821366,-0.1273002922236269,BNB,126907786.4302,356984,0.5478620010635338,50.0,-2.3578439480509443,-1.4808230747201954,-2.012398124163663,,1d,-0.6809338521400643,-0.0068326278504447,0.0918080377392724,
2023-03-16,-0.8742199573711017,-0.781650624238484,-0.8654832608133913,-0.7732040301165368,1.9471912470422048,BNB,401797064.6412,637265,0.3464896697068436,52.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,7.5416258570029315,0.0727078039048103,0.112764220266715,
2023-03-17,-0.7718015742658895,-0.7506605020236807,-0.7641893483652583,-0.7312056867865281,0.648693716700724,BNB,241644682.8438,450807,-3.9264413024302445,51.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,2.884031572556167,0.0284322608694657,0.1213825637303818,
2023-03-18,-0.7292380903780089,-0.7235441450857276,-0.7505009818182133,-0.7661306249241142,0.4901734149377869,BNB,224183709.7316,443659,-4.370315586698646,64.0,-2.0995893345409624,-2.0970086734002455,-1.3429215307688294,,1d,-2.3310711124225336,-0.0235867032359426,0.1142157307448063,
2023-03-19,-0.7642642906607438,-0.7433433898340743,-0.7400065674654788,-0.740931618926109,-0.15522040490926353,BNB,135490968.039,328802,-6.719329766325897,63.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,1.7220543806646391,0.0170739507899657,0.1193867368230064,
2023-03-20,-0.7394355917261469,-0.754534267300531,-0.7354437786164638,-0.7594993075562181,0.11591190469766488,BNB,171843370.7453,404307,-7.0684978853860425,66.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-1.2474012474012477,-0.0125524660711199,0.1155765218180168,
2023-03-21,-0.7580571159270946,-0.7510909203877753,-0.7546074917823268,-0.7510996388902165,0.031598640110032536,BNB,159793741.7808,373604,-4.985175278814341,68.0,-2.3922778965189413,-1.6999144145568792,-1.6216262416960683,,1d,0.5714285714285561,0.0056980211146375,0.1173001905107502,
2023-03-22,-0.7491897234504529,-0.7528125938441531,-0.8052544480063933,-0.8098973195522283,2.033611187678552,BNB,422715609.9451,650526,-5.348205434588101,62.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-3.977272727272718,-0.0405852801150782,0.1052345096616166,
2023-03-23,-0.8081578834201206,-0.7846635527871454,-0.79202236034425,-0.7732040301165368,-0.2019505647282184,BNB,124802181.3147,289519,-0.10867509890980101,57.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,2.5848645281843607,0.0255202166480716,0.112764220266715,
2023-03-24,-0.7718015742658895,-0.7937023384331299,-0.80114793804228,-0.8054764413069643,-0.3902387906241181,BNB,99151865.5545,243287,-0.8663548531468432,61.0,-1.888782898957237,-2.1583470849444097,-1.2276344218780022,,1d,-2.216150576806297,-0.0224107614063866,0.1061417037104236,
2023-03-25,-0.8041675568056317,-0.815653675001949,-0.7915660814593484,-0.8041501778333853,-0.36526641145366884,BNB,102246368.2079,203195,-0.17513983696073213,64.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.0931387767773905,0.00093095429532,0.1064138619250657,
2023-03-26,-0.8028374479341357,-0.7958544302536023,-0.779246551567008,-0.7767407327127478,-0.6435432315759552,BNB,66827422.6814,162414,0.052069748336086526,64.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,1.9230769230769384,0.0190481949706946,0.1120384650276694,
2023-03-27,-0.775348531256546,-0.7945631751613188,-0.851338615381445,-0.8563165411275011,0.28061092546664773,BNB,182769703.624,355933,-1.049969778526862,64.0,-2.1480383783453934,-2.101268462981936,-1.6675650566512146,,1d,-5.477784540474739,-0.0563352948885809,0.0957089721491427,
2023-03-28,-0.8551550635463219,-0.8548217461345475,-0.8472321054173313,-0.8448222576898147,-0.33486860392041007,BNB,102362254.1103,241330,-1.022413084248266,59.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.8370895041854398,0.0083360534020612,0.0980676766760409,
2023-03-29,-0.8431840837028556,-0.8371745932066735,-0.8216804878628474,-0.8426118185671826,-0.34010698320179217,BNB,103404307.0787,241108,0.0643797238587979,57.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.159642401021709,0.0015951510799844,0.0985212737004445,
2023-03-30,-0.8409672355836951,-0.833300827929823,-0.8367376910645967,-0.8306754473049697,0.07792041537543282,BNB,156327197.1435,313975,-0.05791356820057333,60.0,-2.018410638651315,-1.720189989592854,-1.3471895200555368,,1d,0.8606949314631684,0.0085701206968662,0.1009706976322235,
2023-03-31,-0.8294396253640609,-0.8376050115707679,-0.8244181611722563,-0.8284650081823377,-0.4911348385032022,BNB,84310535.1086,232669,-1.1429412871101619,63.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,0.1580278128950674,0.0015790308033762,0.101424294656627,
2023-04-01,-0.8267794076210683,-0.8410483584835239,-0.8189428145534384,-0.8373067646728658,-0.6900703662564776,BNB,58599155.1467,171578,-1.359895095519237,61.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-0.631113916061854,-0.0063311385898961,0.0996099065590129,
2023-04-02,-0.8360901697215423,-0.8531000726781697,-0.8294372289061729,-0.8426118185671826,-0.779427656218496,BNB,47006464.2186,161171,-0.7897408522114556,63.0,-2.1295201298176676,-1.5247897317540415,-1.5060823696775636,,1d,-0.3810733566211421,-0.0038180129103464,0.0985212737004445,
2023-04-03,-0.8409672355836951,-0.8621388583241539,-0.8805404640151409,-0.8642741219689765,-0.03391635269339434,BNB,138921574.7271,327217,-0.7983076213326425,63.0,-9.480155849836325e-16,-7.446017643656765e-16,9.66772899779872e-16,,1d,-1.5620019126553977,-0.0157432970460113,0.09407602286129,
